storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
FfcjCuSgNfY,clips,WORK_OF_ART,,,clips,37,0.0,0.0,COMMON,0.03356223180890083,0.0,0.0,clip,clip,,,,,EVENT,WORK_OF_ART,WORK_OF_ART,EVENT
FfcjCuSgNfY,YouTube,OTHER,/m/09jcvs,https://en.wikipedia.org/wiki/YouTube,YouTube,54,0.0,0.0,PROPER,0.0247822254896164,0.20000000298023224,0.0,YouTube,youtube,,,,,,OTHER,OTHER,OTHER
FfcjCuSgNfY,Joseph,PERSON,,,Joseph,385,0.10000000149011612,-0.10000000149011612,PROPER,0.02497907727956772,0.5,0.0,Joseph,joseph,,,,,PERSON,PERSON,PERSON,PERSON
FfcjCuSgNfY,videos,WORK_OF_ART,,,videos,356,0.0,0.0,COMMON,0.007574086543172599,0.0,0.0,video,video,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
FfcjCuSgNfY,face,OTHER,,,face,299,0.10000000149011612,-0.10000000149011612,COMMON,0.006486956030130386,0.10000000149011612,-0.10000000149011612,face,face,,,,,"PERSON, LOCATION",OTHER,OTHER,OTHER
FfcjCuSgNfY,real,OTHER,,,real,324,0.0,0.0,COMMON,0.006469199433922768,0.0,0.0,real,real,,,,,,OTHER,OTHER,OTHER
FfcjCuSgNfY,Stampy Cat,PERSON,/m/01295vx9,https://en.wikipedia.org/wiki/Joseph_Garrett,Stampy Cat,338,0.0,0.0,PROPER,0.0040864162147045135,0.0,0.0,Stampy Cat,stampy cat,,,,,,PERSON,PERSON,PERSON
FfcjCuSgNfY,Simon,PERSON,,,Simon,363,0.0,0.0,PROPER,0.003589541418477893,0.0,0.0,Simon,simon,,,,,PERSON,PERSON,PERSON,PERSON
FfcjCuSgNfY,cut,OTHER,,,cut,1113,0.30000001192092896,-0.30000001192092896,COMMON,0.0015927214408293364,0.30000001192092896,-0.30000001192092896,cut,cut,,,,,,OTHER,OTHER,OTHER
FfcjCuSgNfY,business knowledge,OTHER,,,business knowledge,1202,0.8000000119209291,-0.8000000119209291,COMMON,0.0014976462116464972,0.8000000119209291,-0.8000000119209291,business knowledge,business knowledge,,,,,,OTHER,OTHER,OTHER
FfcjCuSgNfY,ad revenue,OTHER,,,ad revenue,1125,0.5,-0.5,COMMON,0.001417672261595726,0.5,-0.5,ad revenue,ad revenue,,,,,,OTHER,OTHER,OTHER
