storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
2mzBcnym3Yw,Ahmed Shah,PERSON,,,Ahmed Shah,196,0.0,0.0,PROPER,0.11240746080875397,0.20000000298023224,0.0,Ahmed Shah,ahmed shah,OTHER,OTHER,,OTHER,,PERSON,PERSON,PERSON
2mzBcnym3Yw,Ahmed Shah,PERSON,,,zaharie,188,0.10000000149011612,0.10000000149011612,COMMON,0.11240746080875397,0.20000000298023224,0.0,Ahmed Shah,ahmed shah,OTHER,OTHER,,OTHER,,PERSON,PERSON,PERSON
2mzBcnym3Yw,Ahmed Shah,PERSON,,,Captain,180,0.0,0.0,COMMON,0.11240746080875397,0.20000000298023224,0.0,Ahmed Shah,ahmed shah,OTHER,OTHER,,OTHER,,PERSON,PERSON,PERSON
2mzBcnym3Yw,pilot,PERSON,,,pilot,174,0.0,0.0,COMMON,0.032356493175029755,0.0,0.0,pilot,pilot,OTHER,ORGANIZATION,,"Corporation, Thing, Organization",PERSON,PERSON,PERSON,PERSON
2mzBcnym3Yw,officer,PERSON,,,officer,228,0.10000000149011612,0.10000000149011612,COMMON,0.011789764277637005,0.10000000149011612,0.10000000149011612,officer,officer,PERSON,OTHER,http://dbpedia.org/ontology/Person,"Thing, Movie",PERSON,PERSON,PERSON,PERSON
2mzBcnym3Yw,someone,PERSON,,,someone,257,0.0,0.0,COMMON,0.009861056692898272,0.0,0.0,someone,someone,OTHER,OTHER,,"MusicAlbum, Thing, Book",,PERSON,PERSON,PERSON
2mzBcnym3Yw,recap,OTHER,,,recap,240,0.10000000149011612,0.10000000149011612,COMMON,0.007902645505964756,0.10000000149011612,0.10000000149011612,recap,recap,OTHER,OTHER,,Thing,,OTHER,OTHER,OTHER
2mzBcnym3Yw,Hammett,PERSON,,,Hammett,246,0.10000000149011612,-0.10000000149011612,PROPER,0.004672752693295479,0.10000000149011612,-0.10000000149011612,Hammett,hammett,OTHER,LOCATION,,"Thing, Place, City, Movie",PERSON,PERSON,PERSON,PERSON
2mzBcnym3Yw,words,OTHER,,,words,321,0.0,0.0,COMMON,0.18364401161670685,0.10000000149011612,0.0,word,word,OTHER,OTHER,,Thing,PERSON,OTHER,OTHER,OTHER
2mzBcnym3Yw,flight,OTHER,,,flight,291,0.10000000149011612,0.10000000149011612,COMMON,0.10759904235601424,0.10000000149011612,0.0,flight,flight,OTHER,OTHER,http://dbpedia.org/ontology/Election,"MusicComposition, Thing, Movie",ORGANIZATION,OTHER,OTHER,OTHER
2mzBcnym3Yw,meaning,OTHER,,,meaning,306,0.0,0.0,COMMON,0.032889172434806824,0.20000000298023224,0.0,meaning,meaning,OTHER,OTHER,,"MusicAlbum, VideoGame, Thing",,OTHER,OTHER,OTHER
2mzBcnym3Yw,everything,OTHER,,,everything,275,0.10000000149011612,0.10000000149011612,COMMON,0.00899547804147005,0.10000000149011612,0.10000000149011612,everything,everything,OTHER,OTHER,,"VideoGame, Thing",,OTHER,OTHER,OTHER
