storageLink,label,time_offset,confidence,type,label_entity_id,type_id,WordNet Type Type,WordNet Type,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,type_v1,type_v2,type_v3,type_v4,type_v5
zSsnGkNRAlE,computer wallpaper,42.0,0.5167537927627563,software,/m/03w43x,/m/01mf0,OTHER,,computer wallpaper,computer wallpaper,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,text,34.0,0.8702871203422546,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,text,35.0,0.8374310135841371,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,text,36.0,0.834794282913208,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,text,37.0,0.8373892307281494,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,text,38.0,0.8602398037910461,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,text,39.0,0.8493574261665344,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,text,40.0,0.8496869206428528,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,text,41.0,0.8317637443542479,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,text,42.0,0.8748621344566345,none,/m/07s6nbt,none,OTHER,,text,text,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,advertising,34.0,0.6383404135704039,none,/m/011s0,none,OTHER,,advertising,advertising,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,advertising,37.0,0.4962140619754791,none,/m/011s0,none,OTHER,,advertising,advertising,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,advertising,38.0,0.6030142307281494,none,/m/011s0,none,OTHER,,advertising,advertising,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,advertising,40.0,0.4297078251838684,none,/m/011s0,none,OTHER,,advertising,advertising,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,advertising,41.0,0.5571337342262268,none,/m/011s0,none,OTHER,,advertising,advertising,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,advertising,42.0,0.6387906074523926,none,/m/011s0,none,OTHER,,advertising,advertising,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,album cover,34.0,0.4661926329135895,artwork,/m/067408,/m/0dgsmq8,OTHER,,album cover,album cover,OTHER,,http://dbpedia.org/ontology/PoliticalParty,,artwork,artwork,artwork,artwork,OTHER
zSsnGkNRAlE,album cover,36.0,0.4358122944831848,artwork,/m/067408,/m/0dgsmq8,OTHER,,album cover,album cover,OTHER,,http://dbpedia.org/ontology/PoliticalParty,,artwork,artwork,artwork,artwork,OTHER
zSsnGkNRAlE,album cover,37.0,0.4345656037330627,artwork,/m/067408,/m/0dgsmq8,OTHER,,album cover,album cover,OTHER,,http://dbpedia.org/ontology/PoliticalParty,,artwork,artwork,artwork,artwork,OTHER
zSsnGkNRAlE,album cover,38.0,0.41276684403419495,artwork,/m/067408,/m/0dgsmq8,OTHER,,album cover,album cover,OTHER,,http://dbpedia.org/ontology/PoliticalParty,,artwork,artwork,artwork,artwork,OTHER
zSsnGkNRAlE,album cover,40.0,0.4604992866516113,artwork,/m/067408,/m/0dgsmq8,OTHER,,album cover,album cover,OTHER,,http://dbpedia.org/ontology/PoliticalParty,,artwork,artwork,artwork,artwork,OTHER
zSsnGkNRAlE,album cover,41.0,0.5038933753967285,artwork,/m/067408,/m/0dgsmq8,OTHER,,album cover,album cover,OTHER,,http://dbpedia.org/ontology/PoliticalParty,,artwork,artwork,artwork,artwork,OTHER
zSsnGkNRAlE,album cover,42.0,0.4917930364608765,artwork,/m/067408,/m/0dgsmq8,OTHER,,album cover,album cover,OTHER,,http://dbpedia.org/ontology/PoliticalParty,,artwork,artwork,artwork,artwork,OTHER
zSsnGkNRAlE,public speaking,34.0,0.4121941030025482,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
zSsnGkNRAlE,public speaking,36.0,0.4121897220611572,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
zSsnGkNRAlE,public speaking,37.0,0.44229137897491455,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
zSsnGkNRAlE,public speaking,38.0,0.4745581150054932,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
zSsnGkNRAlE,public speaking,40.0,0.4622604548931122,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
zSsnGkNRAlE,newscaster,36.0,0.5180758833885193,person,/m/025m070,/m/01g317,OTHER,PERSON,newscaster,newscaster,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,newscaster,40.0,0.4660419523715973,person,/m/025m070,/m/01g317,OTHER,PERSON,newscaster,newscaster,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,phenomenon,36.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,phenomenon,37.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,phenomenon,40.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,percussion,41.0,0.5249855518341064,none,/m/0l14md,none,OTHER,ORGANIZATION,percussion,percussion,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,card game,36.0,0.5026834607124329,games,/m/01mtt,/m/03bt1gh,OTHER,,card game,card game,OTHER,,,,games,games,EVENT,games,EVENT
zSsnGkNRAlE,card game,40.0,0.5526521801948547,games,/m/01mtt,/m/03bt1gh,OTHER,,card game,card game,OTHER,,,,games,games,EVENT,games,EVENT
zSsnGkNRAlE,event,34.0,0.4195573031902313,none,/m/081pkj,none,OTHER,,event,event,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,event,38.0,0.4103846848011017,none,/m/081pkj,none,OTHER,,event,event,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,34.0,0.9071381092071532,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,35.0,0.9210727214813232,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,36.0,0.9441263675689696,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,37.0,0.8763421177864075,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,38.0,0.9098427891731262,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,39.0,0.8956778049468994,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,40.0,0.9466580748558044,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,41.0,0.8424543738365173,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,games,42.0,0.8770368099212646,none,/m/03bt1gh,none,OTHER,,game,game,OTHER,,,,none,none,EVENT,none,EVENT
zSsnGkNRAlE,poker,40.0,0.4157502055168152,gambling,/m/05r1j,/m/034dj,OTHER,,poker,poker,OTHER,,,,gambling,gambling,EVENT,gambling,EVENT
zSsnGkNRAlE,electronic instrument,34.0,0.4252623021602631,none,/m/0121tl,none,OTHER,,electronic instrument,electronic instrument,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,electronic instrument,35.0,0.4076434075832367,none,/m/0121tl,none,OTHER,,electronic instrument,electronic instrument,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,electronic instrument,38.0,0.4536594152450562,none,/m/0121tl,none,OTHER,,electronic instrument,electronic instrument,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,electronic instrument,42.0,0.4180181920528412,none,/m/0121tl,none,OTHER,,electronic instrument,electronic instrument,OTHER,,,,none,none,none,none,OTHER
zSsnGkNRAlE,public relations,34.0,0.4101609587669373,person,/m/062zr,/m/01g317,OTHER,,public relation,public relation,OTHER,,http://dbpedia.org/ontology/Company,,person,ORGANIZATION,person,person,ORGANIZATION
zSsnGkNRAlE,public relations,37.0,0.4179049730300903,person,/m/062zr,/m/01g317,OTHER,,public relation,public relation,OTHER,,http://dbpedia.org/ontology/Company,,person,ORGANIZATION,person,person,ORGANIZATION
zSsnGkNRAlE,public relations,38.0,0.42996811866760254,person,/m/062zr,/m/01g317,OTHER,,public relation,public relation,OTHER,,http://dbpedia.org/ontology/Company,,person,ORGANIZATION,person,person,ORGANIZATION
zSsnGkNRAlE,public relations,41.0,0.4081695079803467,person,/m/062zr,/m/01g317,OTHER,,public relation,public relation,OTHER,,http://dbpedia.org/ontology/Company,,person,ORGANIZATION,person,person,ORGANIZATION
zSsnGkNRAlE,speech,34.0,0.5067522525787354,person,/m/09x0r,/m/01g317,OTHER,,speech,speech,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,speech,35.0,0.5301542282104492,person,/m/09x0r,/m/01g317,OTHER,,speech,speech,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,speech,36.0,0.6504372358322144,person,/m/09x0r,/m/01g317,OTHER,,speech,speech,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,speech,37.0,0.5086299180984497,person,/m/09x0r,/m/01g317,OTHER,,speech,speech,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,speech,38.0,0.5681412816047668,person,/m/09x0r,/m/01g317,OTHER,,speech,speech,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,speech,39.0,0.4478929042816162,person,/m/09x0r,/m/01g317,OTHER,,speech,speech,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,speech,40.0,0.6793420910835266,person,/m/09x0r,/m/01g317,OTHER,,speech,speech,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,speech,42.0,0.4616551399230957,person,/m/09x0r,/m/01g317,OTHER,,speech,speech,OTHER,,,,person,person,person,person,OTHER
zSsnGkNRAlE,performance,34.0,0.5035266876220703,"event, entertainment",/m/01gq53,"/m/081pkj, /m/02jjt",OTHER,,performance,performance,OTHER,,,,"event, entertainment","event, entertainment",EVENT,"event, entertainment",EVENT
zSsnGkNRAlE,performance,37.0,0.4221069216728209,"event, entertainment",/m/01gq53,"/m/081pkj, /m/02jjt",OTHER,,performance,performance,OTHER,,,,"event, entertainment","event, entertainment",EVENT,"event, entertainment",EVENT
zSsnGkNRAlE,performance,38.0,0.5543001890182495,"event, entertainment",/m/01gq53,"/m/081pkj, /m/02jjt",OTHER,,performance,performance,OTHER,,,,"event, entertainment","event, entertainment",EVENT,"event, entertainment",EVENT
zSsnGkNRAlE,performance,42.0,0.4088342189788817,"event, entertainment",/m/01gq53,"/m/081pkj, /m/02jjt",OTHER,,performance,performance,OTHER,,,,"event, entertainment","event, entertainment",EVENT,"event, entertainment",EVENT
zSsnGkNRAlE,midnight,41.0,0.40592989325523376,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
zSsnGkNRAlE,midnight,42.0,0.4070821702480316,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,34.0,0.5082306265830994,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,35.0,0.4833662211894989,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,36.0,0.6380626559257507,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,37.0,0.5223790407180786,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,38.0,0.4479625821113585,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,39.0,0.4819237291812897,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,40.0,0.5570617914199829,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,41.0,0.4345517754554749,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,screenshot,42.0,0.5105802416801453,none,/m/01zbnw,none,OTHER,,screenshot,screenshot,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
zSsnGkNRAlE,display device,34.0,0.659375786781311,technology,/m/029zz6,/m/07c1v,OTHER,,display device,display device,OTHER,,http://dbpedia.org/ontology/Device,,technology,technology,technology,technology,OTHER
zSsnGkNRAlE,display device,35.0,0.4055674970149994,technology,/m/029zz6,/m/07c1v,OTHER,,display device,display device,OTHER,,http://dbpedia.org/ontology/Device,,technology,technology,technology,technology,OTHER
zSsnGkNRAlE,display device,36.0,0.4020345807075501,technology,/m/029zz6,/m/07c1v,OTHER,,display device,display device,OTHER,,http://dbpedia.org/ontology/Device,,technology,technology,technology,technology,OTHER
zSsnGkNRAlE,display device,37.0,0.4466042220592499,technology,/m/029zz6,/m/07c1v,OTHER,,display device,display device,OTHER,,http://dbpedia.org/ontology/Device,,technology,technology,technology,technology,OTHER
zSsnGkNRAlE,display device,38.0,0.6052087545394897,technology,/m/029zz6,/m/07c1v,OTHER,,display device,display device,OTHER,,http://dbpedia.org/ontology/Device,,technology,technology,technology,technology,OTHER
zSsnGkNRAlE,display device,42.0,0.5371187925338745,technology,/m/029zz6,/m/07c1v,OTHER,,display device,display device,OTHER,,http://dbpedia.org/ontology/Device,,technology,technology,technology,technology,OTHER
zSsnGkNRAlE,recreation,34.0,0.6745744347572327,none,/m/06bm2,none,OTHER,,recreation,recreation,OTHER,,http://dbpedia.org/ontology/Sport,,none,none,none,none,OTHER
zSsnGkNRAlE,recreation,35.0,0.7203463912010193,none,/m/06bm2,none,OTHER,,recreation,recreation,OTHER,,http://dbpedia.org/ontology/Sport,,none,none,none,none,OTHER
zSsnGkNRAlE,recreation,36.0,0.7389868497848511,none,/m/06bm2,none,OTHER,,recreation,recreation,OTHER,,http://dbpedia.org/ontology/Sport,,none,none,none,none,OTHER
zSsnGkNRAlE,recreation,37.0,0.6994127631187439,none,/m/06bm2,none,OTHER,,recreation,recreation,OTHER,,http://dbpedia.org/ontology/Sport,,none,none,none,none,OTHER
