storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
yNVwSJ4BQmI,exchange student,PERSON,,,exchange student,684,0.0,0.0,COMMON,0.028148120269179344,0.0,0.0,exchange student,exchange student,,,,,,PERSON,PERSON,PERSON
yNVwSJ4BQmI,deportation,EVENT,,,deportation,760,0.699999988079071,-0.699999988079071,COMMON,0.008085446432232857,0.699999988079071,-0.699999988079071,deportation,deportation,,,,,,EVENT,EVENT,EVENT
yNVwSJ4BQmI,coma,OTHER,,,coma,719,0.20000000298023224,-0.20000000298023224,COMMON,0.008085446432232857,0.20000000298023224,-0.20000000298023224,coma,coma,,,,,,OTHER,OTHER,OTHER
yNVwSJ4BQmI,threats,OTHER,,,threats,749,0.699999988079071,-0.699999988079071,COMMON,0.008085446432232857,0.699999988079071,-0.699999988079071,threat,threat,,,,,PERSON,OTHER,OTHER,OTHER
yNVwSJ4BQmI,Pakistani,LOCATION,,,Pakistani,674,0.0,0.0,PROPER,0.005210510920733213,0.0,0.0,Pakistani,pakistani,,,,,PERSON,LOCATION,PERSON,PERSON
yNVwSJ4BQmI,US,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,US,779,0.0,0.0,PROPER,0.004780638031661511,0.0,0.0,US,u,,,,,LOCATION,LOCATION,LOCATION,LOCATION
yNVwSJ4BQmI,family,PERSON,,,family,890,0.10000000149011612,-0.10000000149011612,COMMON,0.02127188071608544,0.20000000298023224,0.0,family,family,,,,,"ORGANIZATION, PERSON",PERSON,PERSON,PERSON
yNVwSJ4BQmI,country,LOCATION,,,country,825,0.0,0.0,COMMON,0.008072189055383205,0.0,0.0,country,country,,,,,"ORGANIZATION, LOCATION",LOCATION,LOCATION,LOCATION
yNVwSJ4BQmI,move,OTHER,,,move,914,0.6000000238418579,-0.6000000238418579,COMMON,0.003279936499893665,0.6000000238418579,-0.6000000238418579,move,move,,,,,,OTHER,OTHER,OTHER
yNVwSJ4BQmI,student visa,OTHER,,,student visa,848,0.10000000149011612,-0.10000000149011612,COMMON,0.003037676215171814,0.10000000149011612,-0.10000000149011612,student visa,student visa,,,,,,OTHER,OTHER,OTHER
yNVwSJ4BQmI,Minnesota,LOCATION,/m/04ykg,https://en.wikipedia.org/wiki/Minnesota,Minnesota,924,0.30000001192092896,-0.30000001192092896,PROPER,0.0015721877571195366,0.30000001192092896,-0.30000001192092896,Minnesota,minnesota,,,,,LOCATION,LOCATION,LOCATION,LOCATION
yNVwSJ4BQmI,brother,PERSON,,,brother,974,0.10000000149011612,0.10000000149011612,COMMON,0.027502499520778656,0.10000000149011612,0.0,brother,brother,,,,,PERSON,PERSON,PERSON,PERSON
yNVwSJ4BQmI,Visa,OTHER,/m/01wtrk,https://en.wikipedia.org/wiki/Travel_visa,Visa,1066,0.20000000298023224,0.20000000298023224,PROPER,0.007459914777427913,0.20000000298023224,0.20000000298023224,Visa,visa,,,,,,OTHER,OTHER,OTHER
yNVwSJ4BQmI,job,OTHER,,,job,1029,0.20000000298023224,-0.20000000298023224,COMMON,0.006067415233701468,0.20000000298023224,-0.20000000298023224,job,job,,,,,PERSON,OTHER,OTHER,OTHER
yNVwSJ4BQmI,nursing home,LOCATION,,,nursing home,1038,0.0,0.0,COMMON,0.006067415233701468,0.0,0.0,nursing home,nursing home,,,,,,LOCATION,LOCATION,LOCATION
yNVwSJ4BQmI,Chuck,PERSON,,,Chuck,1023,0.0,0.0,PROPER,0.0035866021644324064,0.0,0.0,Chuck,chuck,,,,,,PERSON,PERSON,PERSON
yNVwSJ4BQmI,campaign,EVENT,,,campaign,992,0.10000000149011612,0.10000000149011612,COMMON,0.0030293453019112357,0.10000000149011612,0.10000000149011612,campaign,campaign,,,,,EVENT,EVENT,EVENT,EVENT
yNVwSJ4BQmI,funds,OTHER,,,funds,1010,0.10000000149011612,0.10000000149011612,COMMON,0.002660710830241441,0.10000000149011612,0.10000000149011612,fund,fund,,,,,ORGANIZATION,OTHER,OTHER,OTHER
