storageLink,label,time_offset,confidence,type,label_entity_id,type_id,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3,type_v4,type_v5
Sv2xibCjjUo,fence,1.0,0.4501922726631165,OTHER,/m/0blz9,,fence,fence,OTHER,,http://dbpedia.org/ontology/Building,,PERSON,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,fence,2.0,0.4046009182929993,OTHER,/m/0blz9,,fence,fence,OTHER,,http://dbpedia.org/ontology/Building,,PERSON,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,fence,3.0,0.4849414527416229,OTHER,/m/0blz9,,fence,fence,OTHER,,http://dbpedia.org/ontology/Building,,PERSON,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,fence,4.0,0.496841162443161,OTHER,/m/0blz9,,fence,fence,OTHER,,http://dbpedia.org/ontology/Building,,PERSON,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,pattern,1.0,0.6790479421615601,design,/m/0hwky,/m/02cwm,pattern,pattern,OTHER,,,,LOCATION,design,design,design,design,OTHER
Sv2xibCjjUo,pattern,2.0,0.6787868142127991,design,/m/0hwky,/m/02cwm,pattern,pattern,OTHER,,,,LOCATION,design,design,design,design,OTHER
Sv2xibCjjUo,pattern,3.0,0.5793070197105408,design,/m/0hwky,/m/02cwm,pattern,pattern,OTHER,,,,LOCATION,design,design,design,design,OTHER
Sv2xibCjjUo,pattern,4.0,0.6034978628158569,design,/m/0hwky,/m/02cwm,pattern,pattern,OTHER,,,,LOCATION,design,design,design,design,OTHER
Sv2xibCjjUo,structure,1.0,0.7852807044982909,OTHER,/m/0n68_,,structure,structure,OTHER,,http://dbpedia.org/ontology/MusicalWork,,ORGANIZATION,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,structure,2.0,0.8064249157905579,OTHER,/m/0n68_,,structure,structure,OTHER,,http://dbpedia.org/ontology/MusicalWork,,ORGANIZATION,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,structure,3.0,0.7784664034843445,OTHER,/m/0n68_,,structure,structure,OTHER,,http://dbpedia.org/ontology/MusicalWork,,ORGANIZATION,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,structure,4.0,0.7770411372184753,OTHER,/m/0n68_,,structure,structure,OTHER,,http://dbpedia.org/ontology/MusicalWork,,ORGANIZATION,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,space,1.0,0.4166454374790192,OTHER,/m/06wqb,,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,LOCATION,OTHER,OTHER,OTHER,OTHER,OTHER
Sv2xibCjjUo,space,2.0,0.42350608110427856,OTHER,/m/06wqb,,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,LOCATION,OTHER,OTHER,OTHER,OTHER,OTHER
Sv2xibCjjUo,space,3.0,0.4052027463912964,OTHER,/m/06wqb,,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,LOCATION,OTHER,OTHER,OTHER,OTHER,OTHER
Sv2xibCjjUo,space,4.0,0.4095432162284851,OTHER,/m/06wqb,,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,LOCATION,OTHER,OTHER,OTHER,OTHER,OTHER
Sv2xibCjjUo,chain link fencing,1.0,0.8655570745468141,OTHER,/m/0cd3bj,,chain link fence,chain link fence,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,chain link fencing,2.0,0.852413535118103,OTHER,/m/0cd3bj,,chain link fence,chain link fence,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,chain link fencing,3.0,0.8016678690910339,OTHER,/m/0cd3bj,,chain link fence,chain link fence,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,chain link fencing,4.0,0.8202762603759766,OTHER,/m/0cd3bj,,chain link fence,chain link fence,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,cage,1.0,0.5116798877716064,OTHER,/m/06_4_k,,cage,cage,OTHER,,,,PERSON,OTHER,OTHER,OTHER,OTHER,OTHER
Sv2xibCjjUo,cage,2.0,0.641330897808075,OTHER,/m/06_4_k,,cage,cage,OTHER,,,,PERSON,OTHER,OTHER,OTHER,OTHER,OTHER
Sv2xibCjjUo,text,4.0,0.6758359670639038,OTHER,/m/07s6nbt,,text,text,OTHER,,,,,OTHER,OTHER,OTHER,OTHER,OTHER
Sv2xibCjjUo,wire fencing,1.0,0.8027779459953308,OTHER,/m/0h8xdq1,,wire fencing,wire fencing,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,wire fencing,2.0,0.7308734059333801,OTHER,/m/0h8xdq1,,wire fencing,wire fencing,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,wire fencing,3.0,0.7306353449821472,OTHER,/m/0h8xdq1,,wire fencing,wire fencing,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,wire fencing,4.0,0.7455334663391113,OTHER,/m/0h8xdq1,,wire fencing,wire fencing,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,retail,5.0,0.5314498543739319,building,/m/0191_7,/m/0cgh4,retail,retail,OTHER,,http://dbpedia.org/ontology/Election,,,LOCATION,building,building,building,LOCATION
Sv2xibCjjUo,retail,6.0,0.4470952749252319,building,/m/0191_7,/m/0cgh4,retail,retail,OTHER,,http://dbpedia.org/ontology/Election,,,LOCATION,building,building,building,LOCATION
Sv2xibCjjUo,retail,7.0,0.5426345467567444,building,/m/0191_7,/m/0cgh4,retail,retail,OTHER,,http://dbpedia.org/ontology/Election,,,LOCATION,building,building,building,LOCATION
Sv2xibCjjUo,mesh,1.0,0.7422217726707458,material,/m/0413y3,/m/01l0y0,mesh,mesh,OTHER,,http://dbpedia.org/ontology/ArchitecturalStructure,,EVENT,material,material,material,material,OTHER
Sv2xibCjjUo,mesh,2.0,0.737359344959259,material,/m/0413y3,/m/01l0y0,mesh,mesh,OTHER,,http://dbpedia.org/ontology/ArchitecturalStructure,,EVENT,material,material,material,material,OTHER
Sv2xibCjjUo,mesh,3.0,0.7624402046203613,material,/m/0413y3,/m/01l0y0,mesh,mesh,OTHER,,http://dbpedia.org/ontology/ArchitecturalStructure,,EVENT,material,material,material,material,OTHER
Sv2xibCjjUo,mesh,4.0,0.7647508382797241,material,/m/0413y3,/m/01l0y0,mesh,mesh,OTHER,,http://dbpedia.org/ontology/ArchitecturalStructure,,EVENT,material,material,material,material,OTHER
Sv2xibCjjUo,flooring,1.0,0.40209999680519104,OTHER,/m/01c34b,,floor,floor,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,flooring,2.0,0.4957462251186371,OTHER,/m/01c34b,,floor,floor,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,flooring,3.0,0.4123183190822601,OTHER,/m/01c34b,,floor,floor,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,flooring,4.0,0.4091835916042328,OTHER,/m/01c34b,,floor,floor,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,flooring,6.0,0.420961856842041,OTHER,/m/01c34b,,floor,floor,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,flooring,7.0,0.4321693778038025,OTHER,/m/01c34b,,floor,floor,OTHER,,,,,OTHER,OTHER,EVENT,OTHER,EVENT
Sv2xibCjjUo,textile,5.0,0.6890855431556702,material,/m/0dnr7,/m/01l0y0,textile,textile,OTHER,,http://dbpedia.org/ontology/ChemicalCompound,,,material,material,material,material,OTHER
Sv2xibCjjUo,window,1.0,0.6000664234161377,OTHER,/m/0d4v4,,window,window,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,window,2.0,0.6189053654670715,OTHER,/m/0d4v4,,window,window,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,window,3.0,0.5123332738876343,OTHER,/m/0d4v4,,window,window,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,window,4.0,0.5365661382675171,OTHER,/m/0d4v4,,window,window,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,window,6.0,0.411165326833725,OTHER,/m/0d4v4,,window,window,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,window,7.0,0.4066093266010285,OTHER,/m/0d4v4,,window,window,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,net,1.0,0.9016363620758056,OTHER,/m/02qdwbp,,net,net,OTHER,,,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,net,2.0,0.90094256401062,OTHER,/m/02qdwbp,,net,net,OTHER,,,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,net,3.0,0.9001075625419617,OTHER,/m/02qdwbp,,net,net,OTHER,,,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,net,4.0,0.9015987515449524,OTHER,/m/02qdwbp,,net,net,OTHER,,,,,LOCATION,OTHER,OTHER,OTHER,LOCATION
Sv2xibCjjUo,square,1.0,0.4515057802200317,shape,/m/030jx3,/m/016nqd,square,square,OTHER,,,,"LOCATION, PERSON",shape,shape,shape,shape,OTHER
Sv2xibCjjUo,square,2.0,0.4901988208293915,shape,/m/030jx3,/m/016nqd,square,square,OTHER,,,,"LOCATION, PERSON",shape,shape,shape,shape,OTHER
Sv2xibCjjUo,square,4.0,0.4164343774318695,shape,/m/030jx3,/m/016nqd,square,square,OTHER,,,,"LOCATION, PERSON",shape,shape,shape,shape,OTHER
Sv2xibCjjUo,metal,1.0,0.4077633917331696,material,/m/04t7l,/m/01l0y0,metal,metal,OTHER,,http://dbpedia.org/ontology/ChemicalCompound,,,material,material,material,material,OTHER
Sv2xibCjjUo,metal,2.0,0.4617791771888733,material,/m/04t7l,/m/01l0y0,metal,metal,OTHER,,http://dbpedia.org/ontology/ChemicalCompound,,,material,material,material,material,OTHER
Sv2xibCjjUo,metal,3.0,0.5969926714897156,material,/m/04t7l,/m/01l0y0,metal,metal,OTHER,,http://dbpedia.org/ontology/ChemicalCompound,,,material,material,material,material,OTHER
Sv2xibCjjUo,metal,4.0,0.5818760991096497,material,/m/04t7l,/m/01l0y0,metal,metal,OTHER,,http://dbpedia.org/ontology/ChemicalCompound,,,material,material,material,material,OTHER
Sv2xibCjjUo,boutique,5.0,0.7630587220191956,building,/m/08790l,/m/0cgh4,boutique,boutique,OTHER,,,,,LOCATION,building,building,building,LOCATION
