storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
9_huGx0IkYM,wife,PERSON,,,wife,500,0.10000000149011612,0.10000000149011612,COMMON,0.006285905372351408,0.10000000149011612,0.10000000149011612,wife,wife,,,,,PERSON,PERSON,PERSON,PERSON
9_huGx0IkYM,ceiling,OTHER,,,ceiling,561,0.5,-0.5,COMMON,0.004234307911247015,0.5,-0.5,ceiling,ceiling,,,,,,OTHER,OTHER,OTHER
9_huGx0IkYM,paint,OTHER,,,paint,529,0.10000000149011612,0.10000000149011612,COMMON,0.0038915423210710287,0.10000000149011612,0.10000000149011612,paint,paint,,,,,LOCATION,OTHER,OTHER,OTHER
9_huGx0IkYM,word,OTHER,,,word,1479,0.10000000149011612,0.10000000149011612,COMMON,0.004237254150211811,0.10000000149011612,0.10000000149011612,word,word,,,,,PERSON,OTHER,OTHER,OTHER
9_huGx0IkYM,stuff,OTHER,,,stuff,1444,0.8999999761581421,0.8999999761581421,COMMON,0.003020772011950612,0.8999999761581421,0.8999999761581421,stuff,stuff,,,,,,OTHER,OTHER,OTHER
9_huGx0IkYM,vibe,OTHER,,,vibe,1497,0.6000000238418579,0.6000000238418579,COMMON,0.0018921371083706613,0.6000000238418579,0.6000000238418579,vibe,vibe,,,,,,OTHER,OTHER,OTHER
9_huGx0IkYM,freedom,OTHER,,,freedom,1539,0.8999999761581421,0.8999999761581421,COMMON,0.0014611697988584638,0.8999999761581421,0.8999999761581421,freedom,freedom,,,,,,OTHER,OTHER,OTHER
