storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
NGsXBt_x844,government,ORGANIZATION,,,government,158,0.20000000298023224,-0.20000000298023224,COMMON,0.09547083079814912,0.5,0.0,government,government,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
NGsXBt_x844,streets,LOCATION,,,streets,109,0.0,0.0,COMMON,0.04350469633936882,0.0,0.0,street,street,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
NGsXBt_x844,Zaragoza,LOCATION,/m/0h5m7,https://en.wikipedia.org/wiki/Zaragoza,Zaragoza,120,0.30000001192092896,-0.30000001192092896,PROPER,0.022771261632442474,0.30000001192092896,-0.30000001192092896,Zaragoza,zaragoza,,,,,LOCATION,LOCATION,LOCATION,LOCATION
NGsXBt_x844,example,OTHER,,,example,591,0.8999999761581421,-0.8999999761581421,COMMON,0.02783636748790741,1.0,-0.30000001192092896,example,example,,,,,EVENT,OTHER,OTHER,OTHER
NGsXBt_x844,bullfighting,OTHER,,,bullfighting,569,0.5,-0.5,COMMON,0.006739737465977669,0.5,-0.5,bullfighting,bullfighting,,,,,,OTHER,OTHER,OTHER
NGsXBt_x844,kids,PERSON,,,kids,607,0.0,0.0,COMMON,0.0047446456737816325,0.0,0.0,kid,kid,,,,,PERSON,PERSON,PERSON,PERSON
NGsXBt_x844,animals,OTHER,,,animals,662,0.0,0.0,COMMON,0.0047446456737816325,0.0,0.0,animal,animal,,,,,,OTHER,OTHER,OTHER
NGsXBt_x844,lives,OTHER,,,lives,653,0.4000000059604645,-0.4000000059604645,COMMON,0.0047446456737816325,0.4000000059604645,-0.4000000059604645,life,life,,,,,PERSON,OTHER,OTHER,OTHER
NGsXBt_x844,Sarah tweets,WORK_OF_ART,,,Sarah tweets,1454,0.6000000238418579,-0.6000000238418579,COMMON,0.005132389720529318,0.6000000238418579,-0.6000000238418579,Sarah tweet,sarah tweet,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
NGsXBt_x844,many,PERSON,,,many,1396,0.10000000149011612,-0.10000000149011612,COMMON,0.00460204528644681,0.10000000149011612,-0.10000000149011612,many,many,,,,,,PERSON,PERSON,PERSON
NGsXBt_x844,election,EVENT,,,election,1434,0.30000001192092896,-0.30000001192092896,COMMON,0.004370531532913446,0.30000001192092896,-0.30000001192092896,election,election,,,,,,EVENT,EVENT,EVENT
NGsXBt_x844,news,OTHER,,,news,1411,0.0,0.0,COMMON,0.003597708651795984,0.0,0.0,news,news,,,,,,OTHER,OTHER,OTHER
NGsXBt_x844,proof,OTHER,,,proof,1419,0.0,0.0,COMMON,0.0032605493906885386,0.0,0.0,proof,proof,,,,,,OTHER,OTHER,OTHER
