storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
raudX_3cOC4,Masterwork salvator,PERSON,,,Masterwork salvator,183,0.6000000238418579,-0.6000000238418579,PROPER,0.09340449422597884,1.0,-0.5,Masterwork salvator,masterwork salvator,,,,,,PERSON,PERSON,PERSON
raudX_3cOC4,Masterwork salvator,PERSON,,,Mundi,204,0.30000001192092896,-0.30000001192092896,COMMON,0.09340449422597884,1.0,-0.5,Masterwork salvator,masterwork salvator,,,,,,PERSON,PERSON,PERSON
raudX_3cOC4,Leonardo,PERSON,/m/04lg6,https://en.wikipedia.org/wiki/Leonardo_da_Vinci,Leonardo,163,0.10000000149011612,-0.10000000149011612,PROPER,0.03233502432703972,1.6000000238418581,0.0,Leonardo,leonardo,,,,,PERSON,PERSON,PERSON,PERSON
raudX_3cOC4,Leonardo,PERSON,/m/04lg6,https://en.wikipedia.org/wiki/Leonardo_da_Vinci,Davinci,173,0.699999988079071,-0.699999988079071,PROPER,0.03233502432703972,1.6000000238418581,0.0,Leonardo,leonardo,,,,,PERSON,PERSON,PERSON,PERSON
raudX_3cOC4,savior,OTHER,,,savior,213,0.6000000238418579,-0.6000000238418579,COMMON,0.02321475744247436,0.6000000238418579,-0.6000000238418579,savior,savior,,,,,PERSON,OTHER,OTHER,OTHER
raudX_3cOC4,world,LOCATION,,,world,227,0.4000000059604645,-0.4000000059604645,COMMON,0.0077613047324121,0.4000000059604645,-0.4000000059604645,world,world,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
raudX_3cOC4,sales,OTHER,,,sales,1069,0.10000000149011612,0.10000000149011612,COMMON,0.002127673244103789,0.10000000149011612,0.10000000149011612,sale,sale,,,,,,OTHER,OTHER,OTHER
raudX_3cOC4,excitement,OTHER,,,excitement,1047,0.30000001192092896,0.30000001192092896,COMMON,0.0015869655180722475,0.30000001192092896,0.30000001192092896,excitement,excitement,,,,,,OTHER,OTHER,OTHER
raudX_3cOC4,doors,OTHER,,,doors,1149,0.0,0.0,COMMON,0.0015869655180722475,0.0,0.0,door,door,,,,,,OTHER,OTHER,OTHER
raudX_3cOC4,people,PERSON,,,people,1105,0.0,0.0,COMMON,0.0015869655180722475,0.0,0.0,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
