storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
9pVW3tcBkYw,debris,OTHER,,,debris,62,0.8000000119209291,-0.8000000119209291,COMMON,0.06111151352524756,0.8000000119209291,-0.8000000119209291,debris,debris,,,,,,OTHER,OTHER,OTHER
9pVW3tcBkYw,trees,OTHER,,,trees,32,0.10000000149011612,-0.10000000149011612,COMMON,0.06111151352524756,0.10000000149011612,-0.10000000149011612,tree,tree,,,,,PERSON,OTHER,OTHER,OTHER
9pVW3tcBkYw,danger,OTHER,,,danger,45,0.8000000119209291,-0.8000000119209291,COMMON,0.06111151352524756,0.8000000119209291,-0.8000000119209291,danger,danger,,,,,LOCATION,OTHER,OTHER,OTHER
9pVW3tcBkYw,photojournalist,PERSON,,,photojournalist,116,0.5,0.5,COMMON,0.029352081939578056,0.5,0.5,photojournalist,photojournalist,,,,,PERSON,PERSON,PERSON,PERSON
9pVW3tcBkYw,eye,OTHER,,,eye,98,0.20000000298023224,0.20000000298023224,COMMON,0.026745937764644626,0.20000000298023224,0.20000000298023224,eye,eye,,,,,LOCATION,OTHER,OTHER,OTHER
9pVW3tcBkYw,Brave,ORGANIZATION,,,Brave,110,0.699999988079071,0.699999988079071,PROPER,0.017383810132741928,0.699999988079071,0.699999988079071,Brave,brave,,,,,"PERSON, ORGANIZATION",ORGANIZATION,ORGANIZATION,ORGANIZATION
9pVW3tcBkYw,outside,OTHER,,,outside,1552,0.0,0.0,COMMON,0.005152510944753885,0.0,0.0,outside,outside,,,,,LOCATION,OTHER,OTHER,OTHER
9pVW3tcBkYw,fact,OTHER,,,fact,1607,0.0,0.0,COMMON,0.005141627509146929,0.0,0.0,fact,fact,,,,,,OTHER,OTHER,OTHER
