storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
IusjgjINVn0,point,OTHER,,,point,402,0.10000000149011612,-0.10000000149011612,COMMON,0.011114167980849743,0.10000000149011612,-0.10000000149011612,point,point,,,,,LOCATION,OTHER,OTHER,OTHER
IusjgjINVn0,points,OTHER,,,points,527,0.699999988079071,0.699999988079071,COMMON,0.011037997901439668,0.699999988079071,0.699999988079071,point,point,,,,,LOCATION,OTHER,OTHER,OTHER
IusjgjINVn0,couple,PERSON,,,couple,507,0.30000001192092896,0.30000001192092896,COMMON,0.009903602302074429,0.30000001192092896,0.30000001192092896,couple,couple,,,,,ORGANIZATION,PERSON,PERSON,PERSON
IusjgjINVn0,bit,OTHER,,,bit,437,0.10000000149011612,-0.10000000149011612,COMMON,0.008269909769296646,0.10000000149011612,-0.10000000149011612,bit,bit,,,,,EVENT,OTHER,OTHER,OTHER
IusjgjINVn0,charge,OTHER,,,charge,455,0.0,0.0,COMMON,0.008269909769296646,0.0,0.0,charge,charge,,,,,PERSON,OTHER,OTHER,OTHER
IusjgjINVn0,fiberglass fiberglass,OTHER,,,fiberglass fiberglass,1542,0.5,0.5,COMMON,0.01098148338496685,1.399999976158142,0.699999988079071,fiberglass fiberglass,fiberglass fiberglass,,,,,,OTHER,OTHER,OTHER
IusjgjINVn0,fiberglass fiberglass,OTHER,,,example,1574,0.8000000119209291,0.8000000119209291,COMMON,0.01098148338496685,1.399999976158142,0.699999988079071,fiberglass fiberglass,fiberglass fiberglass,,,,,,OTHER,OTHER,OTHER
IusjgjINVn0,people,PERSON,,,people,1504,0.0,0.0,COMMON,0.006524047814309597,0.0,0.0,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
IusjgjINVn0,advice,OTHER,,,advice,1443,0.8999999761581421,0.8999999761581421,COMMON,0.0061348662711679935,0.8999999761581421,0.8999999761581421,advice,advice,,,,,,OTHER,OTHER,OTHER
IusjgjINVn0,tool,OTHER,,,tool,1481,0.0,0.0,COMMON,0.005038632079958916,0.0,0.0,tool,tool,,,,,PERSON,OTHER,OTHER,OTHER
IusjgjINVn0,pool,OTHER,,,pool,1522,0.10000000149011612,-0.10000000149011612,COMMON,0.002515797736123204,0.10000000149011612,-0.10000000149011612,pool,pool,,,,,"ORGANIZATION, LOCATION",OTHER,OTHER,OTHER
IusjgjINVn0,one,PERSON,,,one,1973,0.0,0.0,COMMON,0.02142196334898472,1.2999999523162842,-0.4000000059604645,one,one,,,,,,PERSON,PERSON,PERSON
IusjgjINVn0,pool,LOCATION,,,pool,2110,0.20000000298023224,-0.20000000298023224,COMMON,0.00647377735003829,0.20000000298023224,-0.20000000298023224,pool,pool,,,,,"ORGANIZATION, LOCATION",LOCATION,LOCATION,LOCATION
IusjgjINVn0,time,OTHER,,,time,2003,0.5,-0.5,COMMON,0.004365217871963978,0.5,-0.5,time,time,,,,,EVENT,OTHER,OTHER,OTHER
IusjgjINVn0,kids,PERSON,,,kids,2027,0.20000000298023224,-0.20000000298023224,COMMON,0.004365217871963978,0.20000000298023224,-0.20000000298023224,kid,kid,,,,,PERSON,PERSON,PERSON,PERSON
IusjgjINVn0,danger,OTHER,,,danger,2069,0.6000000238418579,-0.6000000238418579,COMMON,0.0038340582977980375,0.6000000238418579,-0.6000000238418579,danger,danger,,,,,LOCATION,OTHER,OTHER,OTHER
