storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
imawOKUJrIg,Senator,PERSON,,,Senator,203,0.10000000149011612,0.10000000149011612,COMMON,0.09353835135698316,0.4000000059604645,-0.10000000149011612,Senator,senator,,,,,PERSON,PERSON,PERSON,PERSON
imawOKUJrIg,Evan Perez,PERSON,/g/11f0ywzsky,,Evan Perez,247,0.4000000059604645,-0.4000000059604645,PROPER,0.04947223886847496,1.2999999523162842,-0.30000001192092896,Evan Perez,evan perez,,,,,,PERSON,PERSON,PERSON
imawOKUJrIg,charges,OTHER,,,charges,172,0.8999999761581421,-0.8999999761581421,COMMON,0.028303904458880424,0.8999999761581421,-0.8999999761581421,charge,charge,,,,,PERSON,OTHER,OTHER,OTHER
imawOKUJrIg,thing,OTHER,,,thing,223,0.30000001192092896,0.30000001192092896,COMMON,0.025989733636379242,0.30000001192092896,0.30000001192092896,thing,thing,,,,,EVENT,OTHER,OTHER,OTHER
imawOKUJrIg,government,ORGANIZATION,,,government,131,0.4000000059604645,-0.4000000059604645,COMMON,0.023577200248837468,0.4000000059604645,-0.4000000059604645,government,government,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
imawOKUJrIg,story,WORK_OF_ART,,,story,269,0.699999988079071,-0.699999988079071,COMMON,0.016683604568243027,1.2999999523162842,-0.6000000238418579,story,story,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
imawOKUJrIg,u.s.,LOCATION,,,u.s.,198,0.20000000298023224,-0.20000000298023224,PROPER,0.00904593151062727,0.20000000298023224,-0.20000000298023224,u.s .,u.s .,,,,,"ORGANIZATION, LOCATION",LOCATION,LOCATION,LOCATION
imawOKUJrIg,people,PERSON,,,people,1631,0.10000000149011612,0.10000000149011612,COMMON,0.0026909022126346827,0.10000000149011612,0.10000000149011612,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
imawOKUJrIg,policies,OTHER,,,policies,1614,0.8999999761581421,0.8999999761581421,COMMON,0.0026909022126346827,0.8999999761581421,0.8999999761581421,policy,policy,,,,,,OTHER,OTHER,OTHER
imawOKUJrIg,New Jersey,LOCATION,/m/05fjf,https://en.wikipedia.org/wiki/New_Jersey,New Jersey,1641,0.10000000149011612,0.10000000149011612,PROPER,0.00159028556663543,0.10000000149011612,0.10000000149011612,New Jersey,new jersey,,,,,LOCATION,LOCATION,LOCATION,LOCATION
imawOKUJrIg,United States Congress,ORGANIZATION,/m/07t31,https://en.wikipedia.org/wiki/United_States_Congress,United States Congress,1555,0.0,0.0,PROPER,0.00159028556663543,0.0,0.0,United States Congress,united state congress,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
imawOKUJrIg,Evan Perez,PERSON,/g/11f0ywzsky,,Evan Perez,1831,0.0,0.0,PROPER,0.04947223886847496,1.2999999523162842,-0.30000001192092896,Evan Perez,evan perez,,,,,,PERSON,PERSON,PERSON
imawOKUJrIg,something,OTHER,,,story,1856,0.6000000238418579,-0.6000000238418579,COMMON,0.02111639082431793,0.699999988079071,-0.20000000298023224,something,something,,,,,,OTHER,OTHER,OTHER
imawOKUJrIg,something,OTHER,,,something,1889,0.10000000149011612,-0.10000000149011612,COMMON,0.02111639082431793,0.699999988079071,-0.20000000298023224,something,something,,,,,,OTHER,OTHER,OTHER
imawOKUJrIg,information,OTHER,,,information,1770,0.0,0.0,COMMON,0.012315788306295872,0.20000000298023224,0.10000000149011612,information,information,,,,,ORGANIZATION,OTHER,OTHER,OTHER
imawOKUJrIg,charges,OTHER,,,charges,1725,0.8000000119209291,-0.8000000119209291,COMMON,0.002140090567991137,0.8000000119209291,-0.8000000119209291,charge,charge,,,,,PERSON,OTHER,OTHER,OTHER
