storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
as04irh0nu0,ground,OTHER,,,ground,223,0.0,0.0,COMMON,0.0158492922782898,0.0,0.0,ground,ground,,,,,LOCATION,OTHER,OTHER,OTHER
as04irh0nu0,glass,OTHER,,,glass,294,0.0,0.0,COMMON,0.018168650567531586,0.0,0.0,glass,glass,,,,,,OTHER,OTHER,OTHER
as04irh0nu0,panes,OTHER,,,panes,285,0.10000000149011612,-0.10000000149011612,COMMON,0.015965305268764496,0.10000000149011612,-0.10000000149011612,pane,pane,,,,,,OTHER,OTHER,OTHER
as04irh0nu0,clock face,OTHER,,,clock face,313,0.0,0.0,COMMON,0.011258306913077831,0.0,0.0,clock face,clock face,,,,,,OTHER,OTHER,OTHER
as04irh0nu0,toilet,OTHER,,,toilet,345,0.5,-0.5,COMMON,0.015909064561128616,0.5,-0.5,toilet,toilet,,,,,,OTHER,OTHER,OTHER
as04irh0nu0,bottom,OTHER,,,bottom,365,0.0,0.0,COMMON,0.015909064561128616,0.0,0.0,bottom,bottom,,,,,LOCATION,OTHER,OTHER,OTHER
as04irh0nu0,Pristine,LOCATION,,,Pristine,391,0.0,0.0,PROPER,0.008614026941359043,0.0,0.0,Pristine,pristine,,,,,,LOCATION,LOCATION,LOCATION
as04irh0nu0,repairs,OTHER,,,repairs,515,0.0,0.0,COMMON,0.004797307308763266,0.0,0.0,repair,repair,,,,,LOCATION,OTHER,OTHER,OTHER
as04irh0nu0,world,LOCATION,,,world,530,0.4000000059604645,0.4000000059604645,COMMON,0.004797307308763266,0.4000000059604645,0.4000000059604645,world,world,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
as04irh0nu0,clock face,OTHER,,,clock face,607,0.0,0.0,COMMON,0.07778406888246536,0.4000000059604645,0.10000000149011612,clock face,clock face,,,,,,OTHER,OTHER,OTHER
as04irh0nu0,Parliament,ORGANIZATION,,,Parliament,655,0.10000000149011612,-0.10000000149011612,PROPER,0.027826812118291855,0.20000000298023224,-0.10000000149011612,Parliament,parliament,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
as04irh0nu0,England,LOCATION,/m/02jx1,https://en.wikipedia.org/wiki/England,England,621,0.10000000149011612,-0.10000000149011612,PROPER,0.0064456379041075715,0.10000000149011612,-0.10000000149011612,England,england,,,,,LOCATION,LOCATION,LOCATION,LOCATION
as04irh0nu0,God,PERSON,/m/0d05l6,https://en.wikipedia.org/wiki/God,God,666,0.20000000298023224,-0.20000000298023224,PROPER,0.005426082294434309,0.20000000298023224,-0.20000000298023224,God,god,,,,,PERSON,PERSON,PERSON,PERSON
