storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
HedaDkmN77o,Adam,PERSON,,,Adam,0,0.0,0.0,PROPER,0.17593105137348175,0.20000000298023224,0.0,Adam,adam,,,,,PERSON,PERSON,PERSON,PERSON
HedaDkmN77o,children,PERSON,,,children,30,0.30000001192092896,-0.30000001192092896,COMMON,0.04339126497507095,0.30000001192092896,-0.30000001192092896,child,child,,,,,PERSON,PERSON,PERSON,PERSON
HedaDkmN77o,women,PERSON,,,women,870,0.0,0.0,COMMON,0.009680017828941343,0.0,0.0,woman,woman,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
HedaDkmN77o,people,PERSON,,,people,972,0.20000000298023224,-0.20000000298023224,COMMON,0.0070127961225807675,0.20000000298023224,-0.20000000298023224,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
HedaDkmN77o,virus,OTHER,,,virus,993,0.30000001192092896,-0.30000001192092896,COMMON,0.004937064368277788,0.30000001192092896,-0.30000001192092896,virus,virus,,,,,,OTHER,OTHER,OTHER
HedaDkmN77o,flu,OTHER,,,flu,1014,0.8999999761581421,-0.8999999761581421,COMMON,0.0073934001848101625,0.8999999761581421,-0.8999999761581421,flu,flu,,,,,,OTHER,OTHER,OTHER
HedaDkmN77o,people,PERSON,,,people,1054,0.8000000119209291,-0.8000000119209291,COMMON,0.0023145535960793487,0.8000000119209291,-0.8000000119209291,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
HedaDkmN77o,women,PERSON,,,women,1420,0.0,0.0,COMMON,0.004962502513080835,0.0,0.0,woman,woman,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
HedaDkmN77o,lumps,OTHER,,,lumps,1462,0.8999999761581421,-0.8999999761581421,COMMON,0.010287538170814514,1.399999976158142,-0.699999988079071,lump,lump,,,,,"ORGANIZATION, PERSON",OTHER,OTHER,OTHER
HedaDkmN77o,French,LOCATION,/m/064_8sq,https://en.wikipedia.org/wiki/French_language,French,1643,0.0,0.0,PROPER,0.00909006129950285,0.0,0.0,French,french,,,,,PERSON,LOCATION,PERSON,PERSON
HedaDkmN77o,breast cancer,OTHER,,,breast cancer,1664,0.10000000149011612,-0.10000000149011612,COMMON,0.0029465837869793177,0.10000000149011612,-0.10000000149011612,breast cancer,breast cancer,,,,,,OTHER,OTHER,OTHER
HedaDkmN77o,woman,PERSON,,,woman,1650,0.0,0.0,COMMON,0.0025881440378725533,0.0,0.0,woman,woman,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
