storageLink,label,time_offset,confidence,type,label_entity_id,type_id,WordNet Type Type,WordNet Type,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,type_v1,type_v2,type_v3,type_v4,type_v5
i61j1noX0Kw,sunlight,42.0,0.7981186509132385,light,/m/06z0n,/m/04k84,"LOCATION, PERSON",,sunlight,sunlight,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,light,light,light,light,OTHER
i61j1noX0Kw,sunlight,43.0,0.8312701582908629,light,/m/06z0n,/m/04k84,"LOCATION, PERSON",,sunlight,sunlight,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,light,light,light,light,OTHER
i61j1noX0Kw,sunlight,50.0,0.7098541259765625,light,/m/06z0n,/m/04k84,"LOCATION, PERSON",,sunlight,sunlight,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,light,light,light,light,OTHER
i61j1noX0Kw,sunlight,59.0,0.6163365244865417,light,/m/06z0n,/m/04k84,"LOCATION, PERSON",,sunlight,sunlight,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,light,light,light,light,OTHER
i61j1noX0Kw,fauna,55.0,0.9239505529403688,animal,/m/035qhg,/m/0jbk,OTHER,ORGANIZATION,fauna,fauna,OTHER,,,,animal,animal,animal,animal,OTHER
i61j1noX0Kw,fauna,56.0,0.9210915565490724,animal,/m/035qhg,/m/0jbk,OTHER,ORGANIZATION,fauna,fauna,OTHER,,,,animal,animal,animal,animal,OTHER
i61j1noX0Kw,fauna,57.0,0.9096728563308716,animal,/m/035qhg,/m/0jbk,OTHER,ORGANIZATION,fauna,fauna,OTHER,,,,animal,animal,animal,animal,OTHER
i61j1noX0Kw,fauna,58.0,0.9257141351699828,animal,/m/035qhg,/m/0jbk,OTHER,ORGANIZATION,fauna,fauna,OTHER,,,,animal,animal,animal,animal,OTHER
i61j1noX0Kw,outer space,21.0,0.4600875377655029,astronomical object,/m/01833w,/m/01d9ll,OTHER,LOCATION,outer space,outer space,PERSON,,http://dbpedia.org/ontology/Person,,astronomical object,astronomical object,astronomical object,astronomical object,OTHER
i61j1noX0Kw,manatee,44.0,0.4306009709835053,mammal,/m/0529w,/m/04rky,OTHER,,manatee,manatee,OTHER,,,,mammal,mammal,mammal,mammal,OTHER
i61j1noX0Kw,manatee,45.0,0.4719975888729096,mammal,/m/0529w,/m/04rky,OTHER,,manatee,manatee,OTHER,,,,mammal,mammal,mammal,mammal,OTHER
i61j1noX0Kw,manatee,47.0,0.4994521737098694,mammal,/m/0529w,/m/04rky,OTHER,,manatee,manatee,OTHER,,,,mammal,mammal,mammal,mammal,OTHER
i61j1noX0Kw,wind wave,7.0,0.8494613766670227,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,8.0,0.834126353263855,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,13.0,0.4557032585144043,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,14.0,0.4056335687637329,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,22.0,0.8011659979820251,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,23.0,0.6509873867034912,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,24.0,0.8146783709526062,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,25.0,0.5539874434471129,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,32.0,0.7844232320785522,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,33.0,0.7788054347038269,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,40.0,0.6384065747261047,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,42.0,0.8033462762832642,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,43.0,0.7933001518249512,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,49.0,0.4369688034057617,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,50.0,0.9057040810585022,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,51.0,0.4495485126972199,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,52.0,0.8537841439247131,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,53.0,0.8927291035652161,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,wind wave,54.0,0.9316819310188292,none,/m/034srq,none,OTHER,,wind wave,wind wave,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,10.0,0.8767552375793457,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,11.0,0.8986014127731323,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,12.0,0.921107530593872,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,18.0,0.8005709052085876,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,27.0,0.8580530881881714,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,28.0,0.8641898632049559,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,29.0,0.8990989327430725,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,30.0,0.9152862429618835,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,31.0,0.8987374901771545,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,36.0,0.620542049407959,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,38.0,0.9171896576881408,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,39.0,0.8112438917160034,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,40.0,0.9291595220565796,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,44.0,0.8520281910896301,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,45.0,0.8335099816322327,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,46.0,0.8665209412574768,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,47.0,0.884052574634552,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,48.0,0.8583323359489441,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,49.0,0.5585713982582092,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,55.0,0.7283633947372437,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,56.0,0.7763970494270325,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,57.0,0.8332287669181824,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,58.0,0.841971755027771,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,59.0,0.8447638750076294,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,60.0,0.9253869652748108,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,underwater,61.0,0.8508450984954834,none,/m/01sfb5,none,OTHER,,underwater,underwater,OTHER,,,,none,none,none,none,OTHER
i61j1noX0Kw,ecoregion,3.0,0.5708885788917542,geographical feature,/m/0cblv,/m/043rvww,OTHER,,ecoregion,ecoregion,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,calm,2.0,0.4656381607055664,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,3.0,0.4946352541446686,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,4.0,0.4957457482814789,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,7.0,0.4980314373970032,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,8.0,0.5499880313873291,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,19.0,0.6323343515396118,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,20.0,0.4427441656589508,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,22.0,0.4659437537193298,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,23.0,0.6666209697723389,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,24.0,0.7055124640464783,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,25.0,0.6345424652099609,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,37.0,0.5951766967773438,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,38.0,0.5462406277656555,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,39.0,0.5468623638153076,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,40.0,0.5669304132461548,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,42.0,0.8383743166923523,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,43.0,0.67942875623703,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,49.0,0.7492545843124391,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,50.0,0.5152292847633362,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,51.0,0.5670485496520996,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,52.0,0.7112594246864319,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,53.0,0.7146169543266296,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,calm,54.0,0.7155159115791321,weather,/m/026fm63,/m/0866r,OTHER,,calm,calm,OTHER,,,,weather,weather,weather,weather,OTHER
i61j1noX0Kw,sun,42.0,0.7318257093429565,astronomical object,/m/06m_p,/m/01d9ll,OTHER,PERSON,sun,sun,OTHER,,http://dbpedia.org/ontology/Star,,astronomical object,astronomical object,astronomical object,astronomical object,OTHER
i61j1noX0Kw,sun,43.0,0.688037097454071,astronomical object,/m/06m_p,/m/01d9ll,OTHER,PERSON,sun,sun,OTHER,,http://dbpedia.org/ontology/Star,,astronomical object,astronomical object,astronomical object,astronomical object,OTHER
i61j1noX0Kw,humpback whale,55.0,0.5950152277946472,whale,/m/01hq29,/m/084zz,PERSON,,humpback whale,humpback whale,OTHER,,http://dbpedia.org/ontology/Mammal,,whale,whale,whale,whale,OTHER
i61j1noX0Kw,humpback whale,56.0,0.5411135554313661,whale,/m/01hq29,/m/084zz,PERSON,,humpback whale,humpback whale,OTHER,,http://dbpedia.org/ontology/Mammal,,whale,whale,whale,whale,OTHER
i61j1noX0Kw,humpback whale,57.0,0.6238680481910706,whale,/m/01hq29,/m/084zz,PERSON,,humpback whale,humpback whale,OTHER,,http://dbpedia.org/ontology/Mammal,,whale,whale,whale,whale,OTHER
i61j1noX0Kw,humpback whale,58.0,0.5489145517349243,whale,/m/01hq29,/m/084zz,PERSON,,humpback whale,humpback whale,OTHER,,http://dbpedia.org/ontology/Mammal,,whale,whale,whale,whale,OTHER
i61j1noX0Kw,leatherback turtle,58.0,0.5001507997512817,sea turtle,/m/01vq2n,/m/0120dh,OTHER,,leatherback turtle,leatherback turtle,OTHER,,,,sea turtle,sea turtle,sea turtle,sea turtle,OTHER
i61j1noX0Kw,black,34.0,0.9536197185516356,none,/m/019sc,none,OTHER,PERSON,black,black,OTHER,,http://dbpedia.org/ontology/Colour,,none,none,none,none,OTHER
i61j1noX0Kw,black,59.0,0.9606019258499146,none,/m/019sc,none,OTHER,PERSON,black,black,OTHER,,http://dbpedia.org/ontology/Colour,,none,none,none,none,OTHER
i61j1noX0Kw,black,60.0,0.956700325012207,none,/m/019sc,none,OTHER,PERSON,black,black,OTHER,,http://dbpedia.org/ontology/Colour,,none,none,none,none,OTHER
i61j1noX0Kw,black,61.0,0.9605728983879088,none,/m/019sc,none,OTHER,PERSON,black,black,OTHER,,http://dbpedia.org/ontology/Colour,,none,none,none,none,OTHER
i61j1noX0Kw,space,1.0,0.4512346684932709,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,4.0,0.4552089571952821,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,5.0,0.4950925409793854,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,17.0,0.4375407099723816,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,20.0,0.5239679217338562,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,21.0,0.6666690707206726,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,26.0,0.5167520046234131,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,34.0,0.4210556149482727,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,40.0,0.4291919469833374,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,41.0,0.4905977547168732,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,49.0,0.5314634442329407,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,59.0,0.4835302233695984,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,60.0,0.4400354623794556,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,space,61.0,0.4947588741779328,none,/m/06wqb,none,OTHER,LOCATION,space,space,OTHER,,http://dbpedia.org/ontology/Disease,,none,none,none,none,OTHER
i61j1noX0Kw,landscape,1.0,0.4560632407665253,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,2.0,0.4726271033287048,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,3.0,0.5412349104881287,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,5.0,0.5084534883499146,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,6.0,0.5001941323280334,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,7.0,0.4878577589988709,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,18.0,0.523585319519043,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,19.0,0.4696487784385681,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,22.0,0.5067291259765625,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,23.0,0.4873433411121368,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,32.0,0.4539630711078644,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,33.0,0.5021718144416809,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,39.0,0.4670175015926361,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,42.0,0.4784541428089142,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,43.0,0.4794244170188904,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,50.0,0.44703471660614014,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,51.0,0.5029011964797974,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,52.0,0.42267295718193054,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
i61j1noX0Kw,landscape,53.0,0.4599014222621918,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
