storageLink,label,time_offset,confidence,type,label_entity_id,type_id,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3,type_v4,type_v5
DazOdW6iqjE,mode of transport,57.0,0.8751352429389954,OTHER,/m/079bkr,,mode of transport,mode of transport,OTHER,,,,,OTHER,OTHER,OTHER,OTHER,OTHER
DazOdW6iqjE,mode of transport,58.0,0.8750773668289185,OTHER,/m/079bkr,,mode of transport,mode of transport,OTHER,,,,,OTHER,OTHER,OTHER,OTHER,OTHER
DazOdW6iqjE,mode of transport,59.0,0.8752279281616211,OTHER,/m/079bkr,,mode of transport,mode of transport,OTHER,,,,,OTHER,OTHER,OTHER,OTHER,OTHER
DazOdW6iqjE,mode of transport,60.0,0.8752428889274597,OTHER,/m/079bkr,,mode of transport,mode of transport,OTHER,,,,,OTHER,OTHER,OTHER,OTHER,OTHER
DazOdW6iqjE,fissure vent,0.0,0.5358039736747742,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,1.0,0.5869632959365845,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,2.0,0.6379408240318298,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,3.0,0.6447072029113771,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,4.0,0.6123036742210388,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,5.0,0.5868121981620789,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,17.0,0.5635051131248474,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,18.0,0.5749492645263672,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,19.0,0.5430904626846313,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,20.0,0.4775820076465607,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,21.0,0.5553325414657593,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,22.0,0.5595070719718933,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,39.0,0.5850075483322144,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,40.0,0.5671368241310121,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,41.0,0.5960605144500732,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,42.0,0.5014501214027405,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,fissure vent,43.0,0.7130334377288818,geographical feature,/m/0f6rw2,/m/043rvww,fissure vent,fissure vent,OTHER,,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
DazOdW6iqjE,windshield,53.0,0.6863012313842773,"glass, window",/m/01lrnl,"/m/039jq, /m/0d4v4",windshield,windshield,OTHER,,http://dbpedia.org/ontology/Company,,,"glass, window","glass, window","glass, window","glass, window",OTHER
