storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
uWp8BZpEZYs,question,OTHER,,,question,3,0.0,0.0,COMMON,0.14118124544620514,0.30000001192092896,-0.10000000149011612,question,question,,,,,,OTHER,OTHER,OTHER
uWp8BZpEZYs,issue,OTHER,,,issue,199,0.10000000149011612,-0.10000000149011612,COMMON,0.09712652862071992,0.4000000059604645,-0.20000000298023224,issue,issue,,,,,"PERSON, EVENT",OTHER,OTHER,OTHER
uWp8BZpEZYs,issue,OTHER,,,issue,268,0.20000000298023224,-0.20000000298023224,COMMON,0.09653423726558684,0.20000000298023224,-0.10000000149011612,issue,issue,,,,,"PERSON, EVENT",OTHER,OTHER,OTHER
uWp8BZpEZYs,program,OTHER,,,program,1301,0.5,-0.5,COMMON,0.07088766992092133,1.2000000476837158,-0.10000000149011612,program,program,,,,,,OTHER,OTHER,OTHER
uWp8BZpEZYs,burdens,OTHER,,,burdens,383,0.6000000238418579,-0.6000000238418579,COMMON,0.05254994332790375,0.8999999761581421,-0.10000000149011612,burden,burden,,,,,,OTHER,OTHER,OTHER
uWp8BZpEZYs,two,PERSON,,,two,57,0.0,0.0,COMMON,0.04608744755387306,0.0,0.0,two,two,,,,,,PERSON,PERSON,PERSON
uWp8BZpEZYs,deficit problem,OTHER,,,deficit problem,110,0.8999999761581421,-0.8999999761581421,COMMON,0.04208008199930191,0.8999999761581421,-0.8999999761581421,deficit problem,deficit problem,,,,,,OTHER,OTHER,OTHER
uWp8BZpEZYs,programs,OTHER,,,programs,1837,0.0,0.0,COMMON,0.03752778470516205,1.7000000476837158,0.5,program,program,,,,,,OTHER,OTHER,OTHER
uWp8BZpEZYs,programs,OTHER,,,programs,1870,0.8999999761581421,0.8999999761581421,COMMON,0.03752778470516205,1.7000000476837158,0.5,program,program,,,,,,OTHER,OTHER,OTHER
uWp8BZpEZYs,country,LOCATION,,,country,134,0.10000000149011612,-0.10000000149011612,COMMON,0.03701022267341614,0.10000000149011612,-0.10000000149011612,country,country,,,,,"ORGANIZATION, LOCATION",LOCATION,LOCATION,LOCATION
uWp8BZpEZYs,differences,OTHER,,,differences,33,0.699999988079071,-0.699999988079071,COMMON,0.036118946969509125,0.699999988079071,-0.699999988079071,difference,difference,,,,,EVENT,OTHER,OTHER,OTHER
uWp8BZpEZYs,issue,OTHER,,,issue,240,0.0,0.0,COMMON,0.02205835096538067,0.0,0.0,issue,issue,,,,,"PERSON, EVENT",OTHER,OTHER,OTHER
uWp8BZpEZYs,spending,OTHER,,,spending,1113,0.0,0.0,COMMON,0.01823701150715351,0.10000000149011612,0.0,spending,spending,,,,,,OTHER,OTHER,OTHER
uWp8BZpEZYs,spending,OTHER,,,spending,1199,0.0,0.0,COMMON,0.01823701150715351,0.10000000149011612,0.0,spending,spending,,,,,,OTHER,OTHER,OTHER
