storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
656H8qgVwjs,planet,LOCATION,,,planet,25,0.0,0.0,COMMON,0.4332834482192993,0.10000000149011612,0.0,planet,planet,OTHER,OTHER,,OTHER,PERSON,LOCATION,PERSON,PERSON
656H8qgVwjs,Mars,LOCATION,/m/09cws,https://en.wikipedia.org/wiki/Mars,Mars,0,0.4000000059604645,-0.4000000059604645,PROPER,0.41097331047058105,0.6000000238418579,0.0,Mars,mar,LOCATION,OTHER,"http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody, http://dbpedia.org/ontology/Place","Product, Thing",PERSON,LOCATION,PERSON,PERSON
656H8qgVwjs,Mars,LOCATION,/m/09cws,https://en.wikipedia.org/wiki/Mars,Mars,158,0.0,0.0,PROPER,0.41097331047058105,0.6000000238418579,0.0,Mars,mar,LOCATION,OTHER,"http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody, http://dbpedia.org/ontology/Place","Product, Thing",PERSON,LOCATION,PERSON,PERSON
656H8qgVwjs,Mars,LOCATION,/m/09cws,https://en.wikipedia.org/wiki/Mars,Mars,190,0.0,0.0,PROPER,0.41097331047058105,0.6000000238418579,0.0,Mars,mar,LOCATION,OTHER,"http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody, http://dbpedia.org/ontology/Place","Product, Thing",PERSON,LOCATION,PERSON,PERSON
656H8qgVwjs,Mars,LOCATION,/m/09cws,https://en.wikipedia.org/wiki/Mars,Mars,323,0.10000000149011612,0.10000000149011612,PROPER,0.41097331047058105,0.6000000238418579,0.0,Mars,mar,LOCATION,OTHER,"http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody, http://dbpedia.org/ontology/Place","Product, Thing",PERSON,LOCATION,PERSON,PERSON
656H8qgVwjs,Something,EVENT,,,Something,164,0.0,0.0,COMMON,0.039789613336324685,0.0,0.0,Something,something,OTHER,OTHER,,"Book, Thing",,EVENT,EVENT,EVENT
656H8qgVwjs,water,OTHER,,,water,134,0.4000000059604645,-0.4000000059604645,COMMON,0.023906763643026352,0.4000000059604645,-0.4000000059604645,water,water,OTHER,OTHER,http://dbpedia.org/ontology/ChemicalCompound,Thing,,OTHER,OTHER,OTHER
656H8qgVwjs,water,OTHER,,,water,208,0.20000000298023224,-0.20000000298023224,COMMON,0.02177021093666553,0.20000000298023224,-0.20000000298023224,water,water,OTHER,OTHER,http://dbpedia.org/ontology/ChemicalCompound,Thing,,OTHER,OTHER,OTHER
656H8qgVwjs,circumstances,OTHER,,,circumstances,113,0.30000001192092896,-0.30000001192092896,COMMON,0.02077323198318481,0.30000001192092896,-0.30000001192092896,circumstance,circumstance,OTHER,OTHER,,"Thing, MusicRecording",EVENT,OTHER,OTHER,OTHER
656H8qgVwjs,part,OTHER,,,part,264,0.10000000149011612,0.10000000149011612,COMMON,0.014458468183875084,0.10000000149011612,0.10000000149011612,part,part,OTHER,OTHER,,OTHER,LOCATION,OTHER,OTHER,OTHER
656H8qgVwjs,question,OTHER,,,question,293,0.0,0.0,COMMON,0.012182998470962048,0.0,0.0,question,question,ORGANIZATION,OTHER,http://dbpedia.org/ontology/Organisation,Thing,,OTHER,OTHER,OTHER
656H8qgVwjs,life,OTHER,,,life,309,0.0,0.0,COMMON,0.01013870071619749,0.0,0.0,life,life,ORGANIZATION,OTHER,http://dbpedia.org/ontology/Organisation,"ProductModel, Thing",PERSON,OTHER,OTHER,OTHER
656H8qgVwjs,atmosphere,LOCATION,,,atmosphere,221,0.0,0.0,COMMON,0.006361618172377348,0.0,0.0,atmosphere,atmosphere,OTHER,"EVENT, LOCATION",http://dbpedia.org/ontology/AnatomicalStructure,"CivicStructure, Place, Thing, Event",LOCATION,LOCATION,LOCATION,LOCATION
656H8qgVwjs,surface,OTHER,,,surface,243,0.20000000298023224,0.20000000298023224,COMMON,0.006361618172377348,0.20000000298023224,0.20000000298023224,surface,surface,OTHER,OTHER,,"MusicAlbum, MusicGroup, TVSeries, Thing",LOCATION,OTHER,OTHER,OTHER
