storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
Y2zj-LvUjn0,synagogues,LOCATION,,,synagogues,370,0.699999988079071,-0.699999988079071,COMMON,0.09341812133789062,1.8999999761581416,-0.6000000238418579,synagogue,synagogue,,,,,,LOCATION,LOCATION,LOCATION
Y2zj-LvUjn0,synagogues,LOCATION,,,synagogues,903,0.20000000298023224,-0.20000000298023224,COMMON,0.09341812133789062,1.8999999761581416,-0.6000000238418579,synagogue,synagogue,,,,,,LOCATION,LOCATION,LOCATION
Y2zj-LvUjn0,victims,PERSON,,,victims,101,0.0,0.0,COMMON,0.07960239797830583,0.20000000298023224,-0.10000000149011612,victim,victim,,,,,PERSON,PERSON,PERSON,PERSON
Y2zj-LvUjn0,act,EVENT,,,act,3,0.5,-0.5,COMMON,0.07817605137825012,0.5,-0.5,act,act,,,,,,EVENT,EVENT,EVENT
Y2zj-LvUjn0,commemoration,OTHER,,,commemoration,10,0.10000000149011612,0.10000000149011612,COMMON,0.07817605137825012,0.10000000149011612,0.10000000149011612,commemoration,commemoration,,,,,EVENT,OTHER,OTHER,OTHER
Y2zj-LvUjn0,people,PERSON,,,people,569,0.5,-0.5,COMMON,0.05190374702215195,1.2999999523162842,-0.4000000059604645,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
Y2zj-LvUjn0,Lynn,PERSON,,,Lynn,27,0.0,0.0,PROPER,0.046565402299165726,0.0,0.0,Lynn,lynn,,,,,,PERSON,PERSON,PERSON
Y2zj-LvUjn0,citizens,PERSON,,,citizens,188,0.10000000149011612,-0.10000000149011612,COMMON,0.038238953799009316,1.100000023841858,-0.5,citizen,citizen,,,,,PERSON,PERSON,PERSON,PERSON
Y2zj-LvUjn0,Capital,LOCATION,,,Capital,156,0.0,0.0,COMMON,0.03787405416369438,0.0,0.0,Capital,capital,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
Y2zj-LvUjn0,memorials,OTHER,,,memorials,83,0.10000000149011612,0.10000000149011612,COMMON,0.03787405416369438,0.10000000149011612,0.10000000149011612,memorial,memorial,,,,,,OTHER,OTHER,OTHER
Y2zj-LvUjn0,composer,PERSON,,,composer,742,0.30000001192092896,-0.30000001192092896,COMMON,0.03397313505411148,0.4000000059604645,-0.20000000298023224,composer,composer,,,,,PERSON,PERSON,PERSON,PERSON
Y2zj-LvUjn0,Nazis,ORGANIZATION,/m/059z0,https://en.wikipedia.org/wiki/Nazi_Germany,Nazis,419,0.8999999761581421,-0.8999999761581421,PROPER,0.02907727099955082,1.7999999523162842,-0.8999999761581421,Nazis,nazi,,,,,PERSON,ORGANIZATION,ORGANIZATION,ORGANIZATION
Y2zj-LvUjn0,Joachim gauck,PERSON,,,Joachim gauck,1252,0.0,0.0,PROPER,0.028194528073072437,0.30000001192092896,0.0,Joachim gauck,joachim gauck,,,,,,PERSON,PERSON,PERSON
Y2zj-LvUjn0,Joachim gauck,PERSON,,,president,1242,0.10000000149011612,-0.10000000149011612,COMMON,0.028194528073072437,0.30000001192092896,0.0,Joachim gauck,joachim gauck,,,,,,PERSON,PERSON,PERSON
Y2zj-LvUjn0,German,LOCATION,/m/0345h,https://en.wikipedia.org/wiki/Germany,German,149,0.0,0.0,PROPER,0.026309726759791367,0.0,0.0,German,german,,,,,PERSON,LOCATION,PERSON,PERSON
Y2zj-LvUjn0,German,LOCATION,/m/0345h,https://en.wikipedia.org/wiki/Germany,German,1235,0.0,0.0,PROPER,0.026309726759791367,0.0,0.0,German,german,,,,,PERSON,LOCATION,PERSON,PERSON
