storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
_mijYXcSCS4,corals,OTHER,,,corals,23,0.30000001192092896,-0.30000001192092896,COMMON,0.28972315788269043,0.6000000238418579,-0.20000000298023224,coral,coral,OTHER,OTHER,,OTHER,,OTHER,OTHER,OTHER
_mijYXcSCS4,corals,OTHER,,,corals,391,0.0,0.0,COMMON,0.28972315788269043,0.6000000238418579,-0.20000000298023224,coral,coral,OTHER,OTHER,,OTHER,,OTHER,OTHER,OTHER
_mijYXcSCS4,corals,OTHER,,,corals,426,0.20000000298023224,-0.20000000298023224,COMMON,0.28972315788269043,0.6000000238418579,-0.20000000298023224,coral,coral,OTHER,OTHER,,OTHER,,OTHER,OTHER,OTHER
_mijYXcSCS4,coral,OTHER,,,coral,513,0.10000000149011612,-0.10000000149011612,COMMON,0.15718382596969604,1.399999976158142,-0.20000000298023224,coral,coral,OTHER,ORGANIZATION,"http://dbpedia.org/ontology/Species, http://dbpedia.org/ontology/Eukaryote, http://dbpedia.org/ontology/Animal","Corporation, Thing, Organization",,OTHER,OTHER,OTHER
_mijYXcSCS4,animals,OTHER,,,animals,49,0.10000000149011612,-0.10000000149011612,COMMON,0.11667952686548233,0.30000001192092896,-0.10000000149011612,animal,animal,OTHER,OTHER,,Thing,,OTHER,OTHER,OTHER
_mijYXcSCS4,processes,OTHER,,,processes,188,0.5,-0.5,COMMON,0.06758159399032593,0.699999988079071,-0.30000001192092896,process,process,OTHER,OTHER,,"Thing, MusicRecording",,OTHER,OTHER,OTHER
_mijYXcSCS4,snapshot,OTHER,,,snapshot,170,0.20000000298023224,-0.20000000298023224,COMMON,0.05978218093514441,0.20000000298023224,-0.20000000298023224,snapshot,snapshot,OTHER,OTHER,,"Thing, Movie",,OTHER,OTHER,OTHER
_mijYXcSCS4,responses,OTHER,,,responses,71,0.0,0.0,COMMON,0.029620597139000893,0.0,0.0,response,response,OTHER,OTHER,,"Thing, MusicRecording",,OTHER,OTHER,OTHER
_mijYXcSCS4,coral reefs,LOCATION,,,coral reefs,215,0.20000000298023224,-0.20000000298023224,COMMON,0.0245350431650877,0.20000000298023224,-0.20000000298023224,coral reef,coral reef,OTHER,OTHER,,"Thing, MusicRecording, Book, Movie",,LOCATION,LOCATION,LOCATION
_mijYXcSCS4,frustration,OTHER,,,frustration,243,0.8999999761581421,-0.8999999761581421,COMMON,0.021572792902588844,0.8999999761581421,-0.8999999761581421,frustration,frustration,OTHER,OTHER,http://dbpedia.org/ontology/MilitaryConflict,"MusicGroup, Thing, Movie",,OTHER,OTHER,OTHER
_mijYXcSCS4,cameras,CONSUMER_GOOD,,,cameras,1125,0.20000000298023224,0.20000000298023224,COMMON,0.014023151248693466,0.30000001192092896,0.10000000149011612,camera,camera,OTHER,OTHER,,"MusicGroup, Thing, Book",,OTHER,OTHER,OTHER
_mijYXcSCS4,processes,OTHER,,,processes,359,0.0,0.0,COMMON,0.012956169433891771,0.0,0.0,process,process,OTHER,OTHER,,"Thing, MusicRecording",,OTHER,OTHER,OTHER
_mijYXcSCS4,corals,OTHER,,,corals,598,0.0,0.0,COMMON,0.012468691915273666,0.0,0.0,coral,coral,OTHER,OTHER,,OTHER,,OTHER,OTHER,OTHER
_mijYXcSCS4,coral,OTHER,,,coral,633,0.20000000298023224,-0.20000000298023224,COMMON,0.012468691915273666,0.20000000298023224,-0.20000000298023224,coral,coral,OTHER,ORGANIZATION,"http://dbpedia.org/ontology/Species, http://dbpedia.org/ontology/Eukaryote, http://dbpedia.org/ontology/Animal","Corporation, Thing, Organization",,OTHER,OTHER,OTHER
_mijYXcSCS4,each other,PERSON,,,each other,408,0.699999988079071,-0.699999988079071,COMMON,0.012426544912159443,0.699999988079071,-0.699999988079071,each other,each other,OTHER,ORGANIZATION,,"Thing, MusicRecording, Organization",,PERSON,PERSON,PERSON
_mijYXcSCS4,some,OTHER,,,some,345,0.10000000149011612,0.10000000149011612,COMMON,0.01182114239782095,0.10000000149011612,0.10000000149011612,some,some,OTHER,OTHER,,"Thing, Movie",,OTHER,OTHER,OTHER
_mijYXcSCS4,coral,OTHER,,,coral,752,0.0,0.0,COMMON,0.011412025429308414,0.0,0.0,coral,coral,OTHER,ORGANIZATION,"http://dbpedia.org/ontology/Species, http://dbpedia.org/ontology/Eukaryote, http://dbpedia.org/ontology/Animal","Corporation, Organization, Thing",,OTHER,OTHER,OTHER
_mijYXcSCS4,coral,OTHER,,,coral,707,0.0,0.0,COMMON,0.011412025429308414,0.0,0.0,coral,coral,OTHER,ORGANIZATION,"http://dbpedia.org/ontology/Species, http://dbpedia.org/ontology/Eukaryote, http://dbpedia.org/ontology/Animal","Corporation, Organization, Thing",,OTHER,OTHER,OTHER
_mijYXcSCS4,time-lapse,OTHER,,,time-lapse,304,0.5,0.5,COMMON,0.010515714064240456,0.5,0.5,time-lapse,time-lapse,OTHER,OTHER,,Thing,,OTHER,OTHER,OTHER
_mijYXcSCS4,idea,OTHER,,,idea,290,0.20000000298023224,0.20000000298023224,COMMON,0.010387507267296314,0.20000000298023224,0.20000000298023224,idea,idea,OTHER,ORGANIZATION,,"Corporation, Organization, Thing",,OTHER,OTHER,OTHER
_mijYXcSCS4,coral reefs,LOCATION,,,coral reefs,493,0.30000001192092896,-0.30000001192092896,COMMON,0.007942790165543556,0.30000001192092896,-0.30000001192092896,coral reef,coral reef,OTHER,OTHER,,"Thing, MusicRecording, Book, Movie",,LOCATION,LOCATION,LOCATION
_mijYXcSCS4,space space,OTHER,,,space space,462,0.20000000298023224,-0.20000000298023224,COMMON,0.007942790165543556,0.20000000298023224,-0.20000000298023224,space space,space space,OTHER,OTHER,,OTHER,,OTHER,OTHER,OTHER
_mijYXcSCS4,left,OTHER,,,left,526,0.0,0.0,COMMON,0.00791478157043457,0.0,0.0,left,left,OTHER,OTHER,,"MusicGroup, Thing","LOCATION, ORGANIZATION",OTHER,OTHER,OTHER
_mijYXcSCS4,guts,OTHER,,,guts,686,0.30000001192092896,-0.30000001192092896,COMMON,0.007650530897080898,0.30000001192092896,-0.30000001192092896,gut,gut,OTHER,OTHER,,Thing,,OTHER,OTHER,OTHER
_mijYXcSCS4,left,OTHER,,,left,765,0.10000000149011612,-0.10000000149011612,COMMON,0.007332431152462959,0.10000000149011612,-0.10000000149011612,left,left,OTHER,OTHER,,"MusicGroup, Thing","LOCATION, ORGANIZATION",OTHER,OTHER,OTHER
_mijYXcSCS4,camera,CONSUMER_GOOD,,,camera,1010,0.0,0.0,COMMON,0.0070679672062397,0.20000000298023224,-0.10000000149011612,camera,camera,OTHER,OTHER,"http://dbpedia.org/ontology/Agent, http://dbpedia.org/ontology/Software","Thing, Movie",,OTHER,OTHER,OTHER
_mijYXcSCS4,rights,OTHER,,,rights,646,0.10000000149011612,-0.10000000149011612,COMMON,0.007039526011794806,0.10000000149011612,-0.10000000149011612,right,right,OTHER,OTHER,,"Thing, MusicRecording","LOCATION, ORGANIZATION",OTHER,OTHER,OTHER
_mijYXcSCS4,tentacles,OTHER,,,tentacles,575,0.0,0.0,COMMON,0.007039526011794806,0.0,0.0,tentacle,tentacle,OTHER,OTHER,,"Thing, Movie",,OTHER,OTHER,OTHER
_mijYXcSCS4,fungus calls,OTHER,,,fungus calls,800,0.4000000059604645,-0.4000000059604645,COMMON,0.007004552055150271,0.4000000059604645,-0.4000000059604645,fungus call,fungus call,OTHER,OTHER,,OTHER,,OTHER,OTHER,OTHER
_mijYXcSCS4,competition,OTHER,,,competition,446,0.20000000298023224,-0.20000000298023224,COMMON,0.006978199351578951,0.20000000298023224,-0.20000000298023224,competition,competition,ORGANIZATION,OTHER,http://dbpedia.org/ontology/Organisation,Thing,"EVENT, PERSON",OTHER,OTHER,OTHER
_mijYXcSCS4,sand bed,OTHER,,,sand bed,856,0.10000000149011612,-0.10000000149011612,COMMON,0.00642735930159688,0.10000000149011612,-0.10000000149011612,sand bed,sand bed,OTHER,LOCATION,,"Thing, Place, City",,OTHER,OTHER,OTHER
_mijYXcSCS4,depth,OTHER,,,depth,1051,0.0,0.0,COMMON,0.004844666924327612,0.0,0.0,depth,depth,OTHER,OTHER,,"VideoGame, Thing",LOCATION,OTHER,OTHER,OTHER
_mijYXcSCS4,processes,OTHER,,,processes,1346,0.0,0.0,COMMON,0.004211866296827793,0.0,0.0,process,process,OTHER,OTHER,,"Thing, MusicRecording",,OTHER,OTHER,OTHER
_mijYXcSCS4,picture,OTHER,,,picture,1236,0.0,0.0,COMMON,0.0038690068759024148,0.0,0.0,picture,picture,OTHER,OTHER,,OTHER,,OTHER,OTHER,OTHER
_mijYXcSCS4,Coral,LOCATION,/m/0ctsx,https://en.wikipedia.org/wiki/Coral,Coral,1316,0.0,0.0,PROPER,0.0035381056368350983,0.0,0.0,Coral,coral,OTHER,ORGANIZATION,"http://dbpedia.org/ontology/Species, http://dbpedia.org/ontology/Eukaryote, http://dbpedia.org/ontology/Animal","Corporation, Thing, Organization",,LOCATION,LOCATION,LOCATION
_mijYXcSCS4,communities,LOCATION,,,communities,1322,0.0,0.0,COMMON,0.003374492516741157,0.0,0.0,community,community,OTHER,EVENT,,"Thing, MusicRecording, Event","ORGANIZATION, LOCATION",LOCATION,LOCATION,LOCATION
