storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
S-j4Y7A3BGU,Nation,LOCATION,,,Nation,100,0.10000000149011612,0.10000000149011612,COMMON,0.06491070985794067,0.10000000149011612,0.10000000149011612,Nation,nation,,,,,"ORGANIZATION, PERSON",LOCATION,LOCATION,LOCATION
S-j4Y7A3BGU,thousands,PERSON,,,thousands,44,0.10000000149011612,0.10000000149011612,COMMON,0.06491070985794067,0.10000000149011612,0.10000000149011612,thousand,thousand,,,,,,PERSON,PERSON,PERSON
S-j4Y7A3BGU,celebrations,EVENT,,,celebrations,147,0.10000000149011612,0.10000000149011612,COMMON,0.06491070985794067,0.10000000149011612,0.10000000149011612,celebration,celebration,,,,,EVENT,EVENT,EVENT,EVENT
S-j4Y7A3BGU,parades,OTHER,,,parades,70,0.0,0.0,COMMON,0.06491070985794067,0.0,0.0,parade,parade,,,,,ORGANIZATION,OTHER,OTHER,OTHER
S-j4Y7A3BGU,events,EVENT,,,events,82,0.0,0.0,COMMON,0.06491070985794067,0.0,0.0,event,event,,,,,,EVENT,EVENT,EVENT
S-j4Y7A3BGU,words,OTHER,,,words,164,0.4000000059604645,0.4000000059604645,COMMON,0.06491070985794067,0.4000000059604645,0.4000000059604645,word,word,,,,,PERSON,OTHER,OTHER,OTHER
S-j4Y7A3BGU,holiday,EVENT,,,holiday,126,0.20000000298023224,0.20000000298023224,COMMON,0.06491070985794067,0.20000000298023224,0.20000000298023224,holiday,holiday,,,,,,EVENT,EVENT,EVENT
S-j4Y7A3BGU,honour,OTHER,,,honour,173,0.6000000238418579,0.6000000238418579,COMMON,0.06491070985794067,0.6000000238418579,0.6000000238418579,honour,honour,,,,,,OTHER,OTHER,OTHER
S-j4Y7A3BGU,Veterans Day,EVENT,/m/016jhc,https://en.wikipedia.org/wiki/Veterans_Day,Veterans Day,31,0.0,0.0,PROPER,0.0481845922768116,0.0,0.0,Veterans Day,veteran day,,,,,,EVENT,EVENT,EVENT
S-j4Y7A3BGU,United States,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,United States,0,0.0,0.0,PROPER,0.04401407390832901,0.5,-0.10000000149011612,United States,united state,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
S-j4Y7A3BGU,United States,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,country,688,0.0,0.0,COMMON,0.04401407390832901,0.5,-0.10000000149011612,United States,united state,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
S-j4Y7A3BGU,United States,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,America,696,0.20000000298023224,-0.20000000298023224,PROPER,0.04401407390832901,0.5,-0.10000000149011612,United States,united state,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
S-j4Y7A3BGU,United States,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,u.s.,941,0.0,0.0,PROPER,0.04401407390832901,0.5,-0.10000000149011612,United States,united state,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
S-j4Y7A3BGU,United States,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,United States,1117,0.0,0.0,PROPER,0.04401407390832901,0.5,-0.10000000149011612,United States,united state,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
S-j4Y7A3BGU,veterans,PERSON,,,veterans,204,0.10000000149011612,0.10000000149011612,COMMON,0.040092017501592636,0.10000000149011612,0.10000000149011612,veteran,veteran,,,,,PERSON,PERSON,PERSON,PERSON
S-j4Y7A3BGU,things,OTHER,,,things,272,0.20000000298023224,-0.20000000298023224,COMMON,0.03909974917769432,0.30000001192092896,-0.10000000149011612,thing,thing,,,,,EVENT,OTHER,OTHER,OTHER
