storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
ulRaJ1RHcRM,surprise,OTHER,,,surprise,220,0.30000001192092896,0.30000001192092896,COMMON,0.3040808141231537,0.699999988079071,0.10000000149011612,surprise,surprise,,,,,EVENT,OTHER,OTHER,OTHER
ulRaJ1RHcRM,surfing,OTHER,,,surfing,364,0.699999988079071,0.699999988079071,COMMON,0.1805280148983001,0.8999999761581421,0.10000000149011612,surf,surf,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,guys,PERSON,,,guys,103,0.0,0.0,COMMON,0.09825801104307176,0.10000000149011612,0.0,guy,guy,,,,,PERSON,PERSON,PERSON,PERSON
ulRaJ1RHcRM,Bullshit,OTHER,,,Bullshit,0,0.8999999761581421,-0.8999999761581421,COMMON,0.07133184373378754,0.8999999761581421,-0.8999999761581421,Bullshit,bullshit,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,nobody,PERSON,,,nobody,10,0.8999999761581421,-0.8999999761581421,COMMON,0.07133184373378754,0.8999999761581421,-0.8999999761581421,nobody,nobody,,,,,PERSON,PERSON,PERSON,PERSON
ulRaJ1RHcRM,Congratulations,OTHER,,,Congratulations,18,0.0,0.0,COMMON,0.034558232873678214,0.0,0.0,Congratulations,congratulation,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,Country Place,LOCATION,,,Country Place,323,0.30000001192092896,-0.30000001192092896,COMMON,0.01630936749279499,0.30000001192092896,-0.30000001192092896,Country Place,country place,,,,,,LOCATION,LOCATION,LOCATION
ulRaJ1RHcRM,place,OTHER,,,place,376,0.20000000298023224,0.20000000298023224,COMMON,0.014733164571225643,0.20000000298023224,0.20000000298023224,place,place,,,,,LOCATION,OTHER,OTHER,OTHER
ulRaJ1RHcRM,guy,PERSON,,,guy,288,0.30000001192092896,-0.30000001192092896,COMMON,0.013074556365609169,0.30000001192092896,-0.30000001192092896,guy,guy,,,,,PERSON,PERSON,PERSON,PERSON
ulRaJ1RHcRM,boys,PERSON,,,boys,248,0.10000000149011612,0.10000000149011612,COMMON,0.013074556365609169,0.10000000149011612,0.10000000149011612,boy,boy,,,,,PERSON,PERSON,PERSON,PERSON
ulRaJ1RHcRM,wave,OTHER,,,wave,410,0.10000000149011612,0.10000000149011612,COMMON,0.012797435745596886,0.10000000149011612,0.10000000149011612,wave,wave,,,,,"EVENT, PERSON",OTHER,OTHER,OTHER
ulRaJ1RHcRM,locals,PERSON,,,locals,508,0.20000000298023224,0.20000000298023224,COMMON,0.01192309707403183,0.20000000298023224,0.20000000298023224,local,local,,,,,,PERSON,PERSON,PERSON
ulRaJ1RHcRM,priority,OTHER,,,priority,530,0.20000000298023224,0.20000000298023224,COMMON,0.011351704597473145,0.20000000298023224,0.20000000298023224,priority,priority,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,place,OTHER,,,place,712,0.20000000298023224,0.20000000298023224,COMMON,0.01014389842748642,0.20000000298023224,0.20000000298023224,place,place,,,,,LOCATION,OTHER,OTHER,OTHER
ulRaJ1RHcRM,everything,OTHER,,,everything,550,0.699999988079071,0.699999988079071,COMMON,0.010106910020112991,0.699999988079071,0.699999988079071,everything,everything,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,pipe,CONSUMER_GOOD,,,pipe,741,0.20000000298023224,0.20000000298023224,COMMON,0.009253391064703465,0.20000000298023224,0.20000000298023224,pipe,pipe,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,land,LOCATION,,,land,635,0.0,0.0,COMMON,0.008879193104803562,0.0,0.0,land,land,,,,,"LOCATION, ORGANIZATION, PERSON",LOCATION,LOCATION,LOCATION
ulRaJ1RHcRM,anything,OTHER,,,anything,606,0.30000001192092896,-0.30000001192092896,COMMON,0.008879193104803562,0.30000001192092896,-0.30000001192092896,anything,anything,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,man,PERSON,,,man,669,0.0,0.0,COMMON,0.008129113353788853,0.0,0.0,man,man,,,,,"PERSON, LOCATION",PERSON,PERSON,PERSON
ulRaJ1RHcRM,Brazil,LOCATION,/m/015fr,https://en.wikipedia.org/wiki/Brazil,Brazil,310,0.20000000298023224,-0.20000000298023224,PROPER,0.0077349888160824784,0.20000000298023224,-0.20000000298023224,Brazil,brazil,,,,,LOCATION,LOCATION,LOCATION,LOCATION
ulRaJ1RHcRM,everyone,PERSON,,,everyone,990,0.30000001192092896,-0.30000001192092896,COMMON,0.006931269075721502,0.30000001192092896,-0.30000001192092896,everyone,everyone,,,,,,PERSON,PERSON,PERSON
ulRaJ1RHcRM,Christmas,EVENT,/m/01vq3,https://en.wikipedia.org/wiki/Christmas,Christmas,947,0.0,0.0,PROPER,0.006225177086889744,0.10000000149011612,0.0,Christmas,christmas,,,,,,EVENT,EVENT,EVENT
ulRaJ1RHcRM,Christmas,EVENT,/m/01vq3,https://en.wikipedia.org/wiki/Christmas,Christmas,961,0.10000000149011612,-0.10000000149011612,PROPER,0.006225177086889744,0.10000000149011612,0.0,Christmas,christmas,,,,,,EVENT,EVENT,EVENT
ulRaJ1RHcRM,home,LOCATION,,,home,1004,0.0,0.0,COMMON,0.006088637746870518,0.0,0.0,home,home,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
ulRaJ1RHcRM,prose,OTHER,,,prose,1068,0.5,-0.5,COMMON,0.006088637746870518,0.5,-0.5,prose,prose,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,somewhere,LOCATION,,,somewhere,1024,0.10000000149011612,-0.10000000149011612,COMMON,0.006088637746870518,0.10000000149011612,-0.10000000149011612,somewhere,somewhere,,,,,LOCATION,LOCATION,LOCATION,LOCATION
ulRaJ1RHcRM,waves,OTHER,,,waves,1176,0.0,0.0,COMMON,0.005605683196336031,0.0,0.0,wave,wave,,,,,"EVENT, PERSON",OTHER,OTHER,OTHER
ulRaJ1RHcRM,space,OTHER,,,space,487,0.10000000149011612,0.10000000149011612,COMMON,0.005497360602021217,0.10000000149011612,0.10000000149011612,space,space,,,,,LOCATION,OTHER,OTHER,OTHER
ulRaJ1RHcRM,Hawaii,LOCATION,/m/03gh4,https://en.wikipedia.org/wiki/Hawaii,Hawaii,391,0.0,0.0,PROPER,0.005200490355491638,0.0,0.0,Hawaii,hawaii,,,,,LOCATION,LOCATION,LOCATION,LOCATION
ulRaJ1RHcRM,Super,PERSON,,,Super,434,0.699999988079071,0.699999988079071,PROPER,0.005186236463487146,0.699999988079071,0.699999988079071,Super,super,,,,,PERSON,PERSON,PERSON,PERSON
ulRaJ1RHcRM,Jaws,PERSON,,,Jaws,1014,0.20000000298023224,-0.20000000298023224,PROPER,0.004835475236177445,0.20000000298023224,-0.20000000298023224,Jaws,jaw,,,,,,PERSON,PERSON,PERSON
ulRaJ1RHcRM,Piper,PERSON,,,Piper,1038,0.6000000238418579,-0.6000000238418579,PROPER,0.004634099546819925,0.6000000238418579,-0.6000000238418579,Piper,piper,,,,,PERSON,PERSON,PERSON,PERSON
ulRaJ1RHcRM,bumps,OTHER,,,bumps,1201,0.20000000298023224,-0.20000000298023224,COMMON,0.0042481841519474975,0.20000000298023224,-0.20000000298023224,bump,bump,,,,,EVENT,OTHER,OTHER,OTHER
ulRaJ1RHcRM,New Year,EVENT,,,New Year,975,0.0,0.0,PROPER,0.003599147312343121,0.0,0.0,New Year,new year,,,,,,EVENT,EVENT,EVENT
ulRaJ1RHcRM,mind,OTHER,,,mind,796,0.0,0.0,COMMON,0.0026868581771850586,0.0,0.0,mind,mind,,,,,PERSON,OTHER,OTHER,OTHER
ulRaJ1RHcRM,lot,OTHER,,,lot,789,0.0,0.0,COMMON,0.0026868581771850586,0.0,0.0,lot,lot,,,,,"LOCATION, ORGANIZATION, PERSON",OTHER,OTHER,OTHER
ulRaJ1RHcRM,door,OTHER,,,door,863,0.0,0.0,COMMON,0.00268176500685513,0.0,0.0,door,door,,,,,,OTHER,OTHER,OTHER
ulRaJ1RHcRM,Kaylee,PERSON,,,Kaylee,1097,0.0,0.0,PROPER,0.0018267382401973007,0.0,0.0,Kaylee,kaylee,,,,,,PERSON,PERSON,PERSON
ulRaJ1RHcRM,Stephen figueredo,PERSON,,,Stephen figueredo,1116,0.30000001192092896,0.30000001192092896,PROPER,0.0018247823463752864,0.30000001192092896,0.30000001192092896,Stephen figueredo,stephen figueredo,,,,,,PERSON,PERSON,PERSON
ulRaJ1RHcRM,Off the Wall,WORK_OF_ART,,,Off the Wall,845,0.0,0.0,PROPER,0.0015846306923776865,0.0,0.0,Off the Wall,off the wall,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
