storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
b-509juoP58,rocket attack,EVENT,,,Intercept,1318,0.6000000238418579,-0.6000000238418579,COMMON,0.07196858525276184,1.2000000476837158,-0.4000000059604645,rocket attack,rocket attack,,,,,,EVENT,EVENT,EVENT
b-509juoP58,rocket attack,EVENT,,,rocket attack,1330,0.5,-0.5,COMMON,0.07196858525276184,1.2000000476837158,-0.4000000059604645,rocket attack,rocket attack,,,,,,EVENT,EVENT,EVENT
b-509juoP58,ceasefire agreement,WORK_OF_ART,,,ceasefire agreement,26,0.10000000149011612,-0.10000000149011612,COMMON,0.06590717285871506,0.10000000149011612,-0.10000000149011612,ceasefire agreement,ceasefire agreement,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
b-509juoP58,gunfire,OTHER,,,gunfire,69,0.699999988079071,-0.699999988079071,COMMON,0.05053763836622238,0.699999988079071,-0.699999988079071,gunfire,gunfire,,,,,,OTHER,OTHER,OTHER
b-509juoP58,checkpoint,LOCATION,,,checkpoint,158,0.10000000149011612,-0.10000000149011612,COMMON,0.05053763836622238,0.10000000149011612,-0.10000000149011612,checkpoint,checkpoint,,,,,LOCATION,LOCATION,LOCATION,LOCATION
b-509juoP58,protest,EVENT,,,protest,114,0.8999999761581421,-0.8999999761581421,COMMON,0.05053763836622238,0.8999999761581421,-0.8999999761581421,protest,protest,,,,,,EVENT,EVENT,EVENT
b-509juoP58,thousands,OTHER,,,thousands,125,0.699999988079071,-0.699999988079071,COMMON,0.05053763836622238,0.699999988079071,-0.699999988079071,thousand,thousand,,,,,,OTHER,OTHER,OTHER
b-509juoP58,clashes,OTHER,,,clashes,213,0.6000000238418579,-0.6000000238418579,COMMON,0.05053763836622238,0.6000000238418579,-0.6000000238418579,clash,clash,,,,,EVENT,OTHER,OTHER,OTHER
b-509juoP58,ground,OTHER,,,ground,17,0.0,0.0,COMMON,0.05053763836622238,0.0,0.0,ground,ground,,,,,LOCATION,OTHER,OTHER,OTHER
b-509juoP58,Jerusalem,LOCATION,/m/0430_,https://en.wikipedia.org/wiki/Jerusalem,Jerusalem,177,0.20000000298023224,-0.20000000298023224,PROPER,0.030069749802351,0.20000000298023224,-0.20000000298023224,Jerusalem,jerusalem,,,,,LOCATION,LOCATION,LOCATION,LOCATION
b-509juoP58,Ramallah,LOCATION,/m/0c11l,https://en.wikipedia.org/wiki/Ramallah,Ramallah,191,0.0,0.0,PROPER,0.030069749802351,0.0,0.0,Ramallah,ramallah,,,,,,LOCATION,LOCATION,LOCATION
b-509juoP58,Palestinians,LOCATION,/m/01k0p4,https://en.wikipedia.org/wiki/State_of_Palestine,Palestinians,138,0.0,0.0,PROPER,0.030069749802351,0.0,0.0,Palestinians,palestinian,,,,,PERSON,LOCATION,PERSON,PERSON
b-509juoP58,Palestinians,LOCATION,/m/01k0p4,https://en.wikipedia.org/wiki/State_of_Palestine,Palestinian,266,0.0,0.0,PROPER,0.030069749802351,0.0,0.0,Palestinians,palestinian,,,,,PERSON,LOCATION,PERSON,PERSON
b-509juoP58,West Bank,LOCATION,/m/082pc,https://en.wikipedia.org/wiki/West_Bank,West Bank,84,0.20000000298023224,-0.20000000298023224,PROPER,0.030069749802351,0.20000000298023224,-0.20000000298023224,West Bank,west bank,,,,,LOCATION,LOCATION,LOCATION,LOCATION
b-509juoP58,families,PERSON,,,families,424,0.0,0.0,COMMON,0.02735309675335884,0.30000001192092896,-0.10000000149011612,family,family,,,,,"ORGANIZATION, PERSON",PERSON,PERSON,PERSON
b-509juoP58,school,ORGANIZATION,,,school,449,0.0,0.0,COMMON,0.023493638262152672,0.20000000298023224,0.0,school,school,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
b-509juoP58,Israeli,LOCATION,/m/03spz,https://en.wikipedia.org/wiki/Israel,Israeli,226,0.0,0.0,PROPER,0.020452024415135384,0.0,0.0,Israeli,israeli,,,,,PERSON,LOCATION,PERSON,PERSON
b-509juoP58,Israeli,LOCATION,/m/03spz,https://en.wikipedia.org/wiki/Israel,Israeli,1157,0.0,0.0,PROPER,0.020452024415135384,0.0,0.0,Israeli,israeli,,,,,PERSON,LOCATION,PERSON,PERSON
b-509juoP58,Israeli,LOCATION,/m/03spz,https://en.wikipedia.org/wiki/Israel,Israel,558,0.0,0.0,PROPER,0.020452024415135384,0.0,0.0,Israeli,israeli,,,,,PERSON,LOCATION,PERSON,PERSON
b-509juoP58,Israeli,LOCATION,/m/03spz,https://en.wikipedia.org/wiki/Israel,Israel,990,0.0,0.0,PROPER,0.020452024415135384,0.0,0.0,Israeli,israeli,,,,,PERSON,LOCATION,PERSON,PERSON
b-509juoP58,Israeli,LOCATION,/m/03spz,https://en.wikipedia.org/wiki/Israel,Israel,1476,0.0,0.0,PROPER,0.020452024415135384,0.0,0.0,Israeli,israeli,,,,,PERSON,LOCATION,PERSON,PERSON
b-509juoP58,Israeli,LOCATION,/m/03spz,https://en.wikipedia.org/wiki/Israel,Israel,569,0.0,0.0,PROPER,0.020452024415135384,0.0,0.0,Israeli,israeli,,,,,PERSON,LOCATION,PERSON,PERSON
b-509juoP58,man,PERSON,,,man,278,0.5,-0.5,COMMON,0.019309746101498604,0.5,-0.5,man,man,,,,,"PERSON, LOCATION",PERSON,PERSON,PERSON
b-509juoP58,forces,OTHER,,,forces,234,0.5,-0.5,COMMON,0.019309746101498604,0.5,-0.5,force,force,,,,,"ORGANIZATION, PERSON",OTHER,OTHER,OTHER
b-509juoP58,hundreds,PERSON,,,hundreds,241,0.0,0.0,COMMON,0.019309746101498604,0.0,0.0,hundred,hundred,,,,,,PERSON,PERSON,PERSON
b-509juoP58,missile,OTHER,,,missile,633,0.10000000149011612,0.10000000149011612,COMMON,0.018184328451752663,0.8000000119209291,-0.20000000298023224,missile,missile,,,,,,OTHER,OTHER,OTHER
b-509juoP58,Gaza,LOCATION,/m/0357_,https://en.wikipedia.org/wiki/Gaza_Strip,Gaza,348,0.10000000149011612,-0.10000000149011612,PROPER,0.01587566360831261,0.20000000298023224,-0.10000000149011612,Gaza,gaza,,,,,LOCATION,LOCATION,LOCATION,LOCATION
b-509juoP58,Gaza,LOCATION,/m/0357_,https://en.wikipedia.org/wiki/Gaza_Strip,Gaza,1349,0.0,0.0,PROPER,0.01587566360831261,0.20000000298023224,-0.10000000149011612,Gaza,gaza,,,,,LOCATION,LOCATION,LOCATION,LOCATION
b-509juoP58,John Kerry,PERSON,/m/0d3qd0,https://en.wikipedia.org/wiki/John_Kerry,Secretary of State,750,0.0,0.0,COMMON,0.014112415723502638,0.30000001192092896,0.10000000149011612,John Kerry,john kerry,,,,,,PERSON,PERSON,PERSON
b-509juoP58,John Kerry,PERSON,/m/0d3qd0,https://en.wikipedia.org/wiki/John_Kerry,John Kerry,769,0.30000001192092896,0.30000001192092896,PROPER,0.014112415723502638,0.30000001192092896,0.10000000149011612,John Kerry,john kerry,,,,,,PERSON,PERSON,PERSON
b-509juoP58,anger,OTHER,,,anger,298,0.699999988079071,-0.699999988079071,COMMON,0.010968641377985476,0.699999988079071,-0.699999988079071,anger,anger,,,,,,OTHER,OTHER,OTHER
b-509juoP58,band,ORGANIZATION,,,band,1444,0.8000000119209291,-0.8000000119209291,COMMON,0.009814894758164884,1.2999999523162842,-0.6000000238418579,band,band,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
b-509juoP58,Ted Cruz,PERSON,/m/07j6ty,https://en.wikipedia.org/wiki/Ted_Cruz,Ted Cruz,1398,0.10000000149011612,-0.10000000149011612,PROPER,0.009657981805503368,0.20000000298023224,-0.10000000149011612,Ted Cruz,ted cruz,,,,,,PERSON,PERSON,PERSON
b-509juoP58,Ted Cruz,PERSON,/m/07j6ty,https://en.wikipedia.org/wiki/Ted_Cruz,Senator,1390,0.0,0.0,COMMON,0.009657981805503368,0.20000000298023224,-0.10000000149011612,Ted Cruz,ted cruz,,,,,,PERSON,PERSON,PERSON
b-509juoP58,children,PERSON,,,children,410,0.0,0.0,COMMON,0.009288855828344822,0.0,0.0,child,child,,,,,PERSON,PERSON,PERSON,PERSON
b-509juoP58,bomb,OTHER,,,bomb,353,0.30000001192092896,-0.30000001192092896,COMMON,0.009288855828344822,0.30000001192092896,-0.30000001192092896,bomb,bomb,,,,,EVENT,OTHER,OTHER,OTHER
b-509juoP58,destruction,OTHER,,,destruction,587,0.30000001192092896,-0.30000001192092896,COMMON,0.007318942341953516,0.30000001192092896,-0.30000001192092896,destruction,destruction,,,,,EVENT,OTHER,OTHER,OTHER
b-509juoP58,airport,LOCATION,,,airport,1010,0.20000000298023224,0.20000000298023224,COMMON,0.007170177064836025,0.20000000298023224,0.20000000298023224,airport,airport,,,,,,LOCATION,LOCATION,LOCATION
b-509juoP58,sides,OTHER,,,sides,840,0.0,0.0,COMMON,0.007163636852055787,0.0,0.0,side,side,,,,,"LOCATION, ORGANIZATION, EVENT",OTHER,OTHER,OTHER
b-509juoP58,sides,OTHER,,,sides,502,0.6000000238418579,-0.6000000238418579,COMMON,0.0071012102998793125,0.6000000238418579,-0.6000000238418579,side,side,,,,,"LOCATION, ORGANIZATION, EVENT",OTHER,OTHER,OTHER
b-509juoP58,gear,CONSUMER_GOOD,,,gear,712,0.0,0.0,COMMON,0.00631545251235366,0.0,0.0,gear,gear,,,,,,OTHER,OTHER,OTHER
b-509juoP58,attack kick ceasefire talks,EVENT,,,attack kick ceasefire talks,674,0.20000000298023224,-0.20000000298023224,COMMON,0.00631545251235366,0.20000000298023224,-0.20000000298023224,attack kick ceasefire talk,attack kick ceasefire talk,,,,,,EVENT,EVENT,EVENT
b-509juoP58,deal,OTHER,,,deal,827,0.6000000238418579,0.6000000238418579,COMMON,0.006293161306530236,0.6000000238418579,0.6000000238418579,deal,deal,,,,,"ORGANIZATION, EVENT",OTHER,OTHER,OTHER
b-509juoP58,Round,EVENT,,,Round,788,0.0,0.0,COMMON,0.006293161306530236,0.0,0.0,Round,round,,,,,LOCATION,EVENT,EVENT,EVENT
b-509juoP58,shelter,LOCATION,,,shelter,487,0.0,0.0,COMMON,0.006269470788538456,0.0,0.0,shelter,shelter,,,,,,LOCATION,LOCATION,LOCATION
b-509juoP58,United Nations School,ORGANIZATION,,,United Nations School,323,0.10000000149011612,-0.10000000149011612,PROPER,0.006254484876990318,0.10000000149011612,-0.10000000149011612,United Nations School,united nation school,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
b-509juoP58,conflict,EVENT,,,conflict,515,0.10000000149011612,-0.10000000149011612,COMMON,0.006238303612917662,0.10000000149011612,-0.10000000149011612,conflict,conflict,,,,,,EVENT,EVENT,EVENT
b-509juoP58,outrage,OTHER,,,outrage,657,0.699999988079071,-0.699999988079071,COMMON,0.006238303612917662,0.699999988079071,-0.699999988079071,outrage,outrage,,,,,EVENT,OTHER,OTHER,OTHER
b-509juoP58,blame,OTHER,,,blame,532,0.30000001192092896,-0.30000001192092896,COMMON,0.006238303612917662,0.30000001192092896,-0.30000001192092896,blame,blame,,,,,,OTHER,OTHER,OTHER
b-509juoP58,women,PERSON,,,women,400,0.0,0.0,COMMON,0.006192882545292378,0.0,0.0,woman,woman,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
b-509juoP58,plan,OTHER,,,plan,861,0.10000000149011612,-0.10000000149011612,COMMON,0.0057584880851209155,0.10000000149011612,-0.10000000149011612,plan,plan,,,,,,OTHER,OTHER,OTHER
b-509juoP58,fighting,EVENT,,,fighting,917,0.6000000238418579,-0.6000000238418579,COMMON,0.0057584880851209155,0.6000000238418579,-0.6000000238418579,fight,fight,,,,,,EVENT,EVENT,EVENT
b-509juoP58,issues,OTHER,,,issues,948,0.8000000119209291,-0.8000000119209291,COMMON,0.0057584880851209155,0.8000000119209291,-0.8000000119209291,issue,issue,,,,,"PERSON, EVENT",OTHER,OTHER,OTHER
b-509juoP58,truce,OTHER,,,truce,899,0.20000000298023224,0.20000000298023224,COMMON,0.0057584880851209155,0.20000000298023224,0.20000000298023224,truce,truce,,,,,,OTHER,OTHER,OTHER
b-509juoP58,flights,EVENT,,,flights,970,0.30000001192092896,-0.30000001192092896,COMMON,0.005745595786720514,0.30000001192092896,-0.30000001192092896,flight,flight,,,,,ORGANIZATION,EVENT,EVENT,EVENT
b-509juoP58,airport,LOCATION,,,airport,1382,0.0,0.0,COMMON,0.005370658822357655,0.0,0.0,airport,airport,,,,,,LOCATION,LOCATION,LOCATION
b-509juoP58,Hamas,ORGANIZATION,/m/03m6j,https://en.wikipedia.org/wiki/Hamas,Hamas,543,0.20000000298023224,-0.20000000298023224,PROPER,0.004742266610264778,0.6000000238418579,-0.30000001192092896,Hamas,hamas,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
b-509juoP58,Hamas,ORGANIZATION,/m/03m6j,https://en.wikipedia.org/wiki/Hamas,Hamas,627,0.4000000059604645,-0.4000000059604645,PROPER,0.004742266610264778,0.6000000238418579,-0.30000001192092896,Hamas,hamas,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
b-509juoP58,ban,OTHER,,,ban,1277,0.0,0.0,COMMON,0.004321989603340626,0.0,0.0,ban,ban,,,,,,OTHER,OTHER,OTHER
b-509juoP58,US,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,US,967,0.20000000298023224,-0.20000000298023224,PROPER,0.0038671286311000586,0.20000000298023224,-0.20000000298023224,US,u,,,,,LOCATION,LOCATION,LOCATION,LOCATION
