storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
ByQoBKmxFus,blue,OTHER,,,blue,22,0.0,0.0,COMMON,0.3963811695575714,0.0,0.0,blue,blue,,,,,ORGANIZATION,OTHER,OTHER,OTHER
ByQoBKmxFus,blue,OTHER,,,blue,32,0.0,0.0,COMMON,0.3963811695575714,0.0,0.0,blue,blue,,,,,ORGANIZATION,OTHER,OTHER,OTHER
ByQoBKmxFus,Ollie up T,PERSON,,,Ollie up T,38,0.10000000149011612,-0.10000000149011612,PROPER,0.12949194014072418,0.20000000298023224,-0.10000000149011612,Ollie up T,ollie up t,,,,,,PERSON,PERSON,PERSON
ByQoBKmxFus,blue,OTHER,,,blue,12,0.0,0.0,COMMON,0.10195935517549516,0.0,0.0,blue,blue,,,,,ORGANIZATION,OTHER,OTHER,OTHER
ByQoBKmxFus,mosque,OTHER,,,mosque,451,0.20000000298023224,0.20000000298023224,COMMON,0.08698752522468567,2.799999952316284,0.699999988079071,mosque,mosque,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,mosque,OTHER,,,memory,539,0.8999999761581421,0.8999999761581421,COMMON,0.08698752522468567,2.799999952316284,0.699999988079071,mosque,mosque,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,blue,OTHER,,,blue,54,0.0,0.0,COMMON,0.052903570234775536,0.0,0.0,blue,blue,,,,,ORGANIZATION,OTHER,OTHER,OTHER
ByQoBKmxFus,Europe,LOCATION,/m/02j9z,https://en.wikipedia.org/wiki/Europe,Europe,593,0.0,0.0,PROPER,0.02225230447947979,0.5,0.20000000298023224,Europe,europe,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
ByQoBKmxFus,religion,OTHER,,,religion,164,0.10000000149011612,0.10000000149011612,COMMON,0.01379635464400053,0.10000000149011612,0.10000000149011612,religion,religion,,,,,ORGANIZATION,OTHER,OTHER,OTHER
ByQoBKmxFus,country,LOCATION,,,country,127,0.0,0.0,COMMON,0.01281785685569048,0.0,0.0,country,country,,,,,"ORGANIZATION, LOCATION",LOCATION,LOCATION,LOCATION
ByQoBKmxFus,player,PERSON,,,player,485,0.0,0.0,COMMON,0.0121026998385787,0.0,0.0,player,player,,,,,PERSON,PERSON,PERSON,PERSON
ByQoBKmxFus,meat,OTHER,,,meat,300,0.5,0.5,COMMON,0.01073464285582304,0.5,0.5,meat,meat,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,stadium,LOCATION,,,stadium,370,0.10000000149011612,0.10000000149011612,COMMON,0.01073464285582304,0.10000000149011612,0.10000000149011612,stadium,stadium,,,,,,LOCATION,LOCATION,LOCATION
ByQoBKmxFus,meat,OTHER,,,meat,310,0.30000001192092896,0.30000001192092896,COMMON,0.01073464285582304,0.30000001192092896,0.30000001192092896,meat,meat,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,player,PERSON,,,player,192,0.0,0.0,COMMON,0.010603710077703,0.0,0.0,player,player,,,,,PERSON,PERSON,PERSON,PERSON
ByQoBKmxFus,England,LOCATION,/m/02jx1,https://en.wikipedia.org/wiki/England,England,111,0.0,0.0,PROPER,0.010494455695152284,0.10000000149011612,0.0,England,england,,,,,LOCATION,LOCATION,LOCATION,LOCATION
ByQoBKmxFus,England,LOCATION,/m/02jx1,https://en.wikipedia.org/wiki/England,England,140,0.10000000149011612,-0.10000000149011612,PROPER,0.010494455695152284,0.10000000149011612,0.0,England,england,,,,,LOCATION,LOCATION,LOCATION,LOCATION
ByQoBKmxFus,Bolton Ali Ali Ali,PERSON,,,Bolton Ali Ali Ali,69,0.699999988079071,-0.699999988079071,PROPER,0.01022422406822443,0.699999988079071,-0.699999988079071,Bolton Ali Ali Ali,bolton ali ali ali,,,,,,PERSON,PERSON,PERSON
ByQoBKmxFus,everything,OTHER,,,everything,330,0.10000000149011612,0.10000000149011612,COMMON,0.0094316815957427,0.10000000149011612,0.10000000149011612,everything,everything,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,training ground,OTHER,,,training ground,386,0.20000000298023224,0.20000000298023224,COMMON,0.0094316815957427,0.20000000298023224,0.20000000298023224,training ground,training ground,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,chicken,OTHER,,,chicken,318,0.30000001192092896,0.30000001192092896,COMMON,0.0094316815957427,0.30000001192092896,0.30000001192092896,chicken,chicken,,,,,"PERSON, EVENT",OTHER,OTHER,OTHER
ByQoBKmxFus,prayer room,LOCATION,,,prayer room,353,0.20000000298023224,0.20000000298023224,COMMON,0.009316589683294295,0.20000000298023224,0.20000000298023224,prayer room,prayer room,,,,,,LOCATION,LOCATION,LOCATION
ByQoBKmxFus,contract,OTHER,,,contract,240,0.20000000298023224,-0.20000000298023224,COMMON,0.009316589683294295,0.20000000298023224,-0.20000000298023224,contract,contract,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,botany,OTHER,,,botany,418,0.0,0.0,COMMON,0.008631166070699692,0.0,0.0,botany,botany,,,,,ORGANIZATION,OTHER,OTHER,OTHER
ByQoBKmxFus,Muslim,OTHER,/m/0flw86,https://en.wikipedia.org/wiki/Islam,Muslim,185,0.0,0.0,PROPER,0.007084172684699297,0.0,0.0,Muslim,muslim,,,,,PERSON,OTHER,OTHER,OTHER
ByQoBKmxFus,Muslim,OTHER,/m/0flw86,https://en.wikipedia.org/wiki/Islam,Muslim,178,0.0,0.0,PROPER,0.007084172684699297,0.0,0.0,Muslim,muslim,,,,,PERSON,OTHER,OTHER,OTHER
ByQoBKmxFus,family,PERSON,,,family,661,0.10000000149011612,0.10000000149011612,COMMON,0.007075154688209295,0.10000000149011612,0.10000000149011612,family,family,,,,,"ORGANIZATION, PERSON",PERSON,PERSON,PERSON
ByQoBKmxFus,Bolton,LOCATION,,,Bolton,259,0.10000000149011612,0.10000000149011612,PROPER,0.006273191887885332,0.10000000149011612,0.10000000149011612,Bolton,bolton,,,,,,LOCATION,LOCATION,LOCATION
ByQoBKmxFus,cup,OTHER,,,cup,647,0.0,0.0,COMMON,0.005368498153984547,0.0,0.0,cup,cup,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,stadium,LOCATION,,,stadium,694,0.20000000298023224,0.20000000298023224,COMMON,0.005174082238227129,0.20000000298023224,0.20000000298023224,stadium,stadium,,,,,,LOCATION,LOCATION,LOCATION
ByQoBKmxFus,friends,PERSON,,,friends,679,0.30000001192092896,0.30000001192092896,COMMON,0.00454498128965497,0.30000001192092896,0.30000001192092896,friend,friend,,,,,PERSON,PERSON,PERSON,PERSON
ByQoBKmxFus,moment,OTHER,,,moment,721,0.10000000149011612,0.10000000149011612,COMMON,0.004536373075097799,0.10000000149011612,0.10000000149011612,moment,moment,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,one,PERSON,,,one,710,0.10000000149011612,0.10000000149011612,COMMON,0.004536373075097799,0.10000000149011612,0.10000000149011612,one,one,,,,,,PERSON,PERSON,PERSON
ByQoBKmxFus,life,OTHER,,,life,564,0.6000000238418579,0.6000000238418579,COMMON,0.002854148158803582,0.6000000238418579,0.6000000238418579,life,life,,,,,PERSON,OTHER,OTHER,OTHER
ByQoBKmxFus,story,OTHER,,,story,552,0.20000000298023224,0.20000000298023224,COMMON,0.002854148158803582,0.20000000298023224,0.20000000298023224,story,story,,,,,,OTHER,OTHER,OTHER
ByQoBKmxFus,FA Cup,EVENT,/m/02_p0,https://en.wikipedia.org/wiki/FA_Cup,FA Cup,503,0.0,0.0,PROPER,0.0019203789997845886,0.0,0.0,FA Cup,fa cup,,,,,,EVENT,EVENT,EVENT
