storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
8RVcSU9rwq8,Nastia Liukin,PERSON,/m/0bfy48,https://en.wikipedia.org/wiki/Nastia_Liukin,Nastia Liukin,46,0.0,0.0,PROPER,0.32579630613327026,0.4000000059604645,0.10000000149011612,Nastia Liukin,nastia liukin,,,,,,PERSON,PERSON,PERSON
8RVcSU9rwq8,Nastia Liukin,PERSON,/m/0bfy48,https://en.wikipedia.org/wiki/Nastia_Liukin,gymnast,38,0.10000000149011612,0.10000000149011612,COMMON,0.32579630613327026,0.4000000059604645,0.10000000149011612,Nastia Liukin,nastia liukin,,,,,,PERSON,PERSON,PERSON
8RVcSU9rwq8,Nastia Liukin,PERSON,/m/0bfy48,https://en.wikipedia.org/wiki/Nastia_Liukin,champion,92,0.0,0.0,COMMON,0.32579630613327026,0.4000000059604645,0.10000000149011612,Nastia Liukin,nastia liukin,,,,,,PERSON,PERSON,PERSON
8RVcSU9rwq8,Olympic,EVENT,/m/06vvk,https://en.wikipedia.org/wiki/Summer_Olympic_Games,Olympic,30,0.30000001192092896,0.30000001192092896,PROPER,0.18141618371009827,0.6000000238418579,0.0,Olympic,olympic,,,,,,EVENT,EVENT,EVENT
8RVcSU9rwq8,Olympic,EVENT,/m/06vvk,https://en.wikipedia.org/wiki/Summer_Olympic_Games,Olympic,73,0.0,0.0,PROPER,0.18141618371009827,0.6000000238418579,0.0,Olympic,olympic,,,,,,EVENT,EVENT,EVENT
8RVcSU9rwq8,Olympic,EVENT,/m/06vvk,https://en.wikipedia.org/wiki/Summer_Olympic_Games,Olympic,269,0.0,0.0,PROPER,0.18141618371009827,0.6000000238418579,0.0,Olympic,olympic,,,,,,EVENT,EVENT,EVENT
8RVcSU9rwq8,Olympic,EVENT,/m/06vvk,https://en.wikipedia.org/wiki/Summer_Olympic_Games,Olympic,311,0.0,0.0,PROPER,0.18141618371009827,0.6000000238418579,0.0,Olympic,olympic,,,,,,EVENT,EVENT,EVENT
8RVcSU9rwq8,Olympic,EVENT,/m/06vvk,https://en.wikipedia.org/wiki/Summer_Olympic_Games,Olympic,1256,0.0,0.0,PROPER,0.18141618371009827,0.6000000238418579,0.0,Olympic,olympic,,,,,,EVENT,EVENT,EVENT
8RVcSU9rwq8,Olympic,EVENT,/m/06vvk,https://en.wikipedia.org/wiki/Summer_Olympic_Games,Olympic,1666,0.10000000149011612,-0.10000000149011612,PROPER,0.18141618371009827,0.6000000238418579,0.0,Olympic,olympic,,,,,,EVENT,EVENT,EVENT
8RVcSU9rwq8,top,OTHER,,,top,1071,0.30000001192092896,0.30000001192092896,COMMON,0.04168044403195381,1.100000023841858,0.30000001192092896,top,top,,,,,LOCATION,OTHER,OTHER,OTHER
8RVcSU9rwq8,gymnasts,PERSON,,,gymnasts,156,0.30000001192092896,0.30000001192092896,COMMON,0.031282372772693634,0.30000001192092896,0.30000001192092896,gymnast,gymnast,,,,,PERSON,PERSON,PERSON,PERSON
8RVcSU9rwq8,accomplishment,OTHER,,,accomplishment,1295,0.30000001192092896,0.30000001192092896,COMMON,0.028531542047858238,1.0,0.5,accomplishment,accomplishment,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,One,OTHER,,,One,121,0.20000000298023224,0.20000000298023224,COMMON,0.026588503271341324,0.20000000298023224,0.20000000298023224,One,one,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,competition,EVENT,,,competition,187,0.0,0.0,COMMON,0.023366989567875862,0.0,0.0,competition,competition,,,,,"EVENT, PERSON",EVENT,EVENT,EVENT
8RVcSU9rwq8,heart,OTHER,,,heart,223,0.6000000238418579,-0.6000000238418579,COMMON,0.023284748196601868,0.6000000238418579,-0.6000000238418579,heart,heart,,,,,LOCATION,OTHER,OTHER,OTHER
8RVcSU9rwq8,team,ORGANIZATION,,,team,277,0.0,0.0,COMMON,0.02300726249814033,0.0,0.0,team,team,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
8RVcSU9rwq8,World Championship,OTHER,/m/02wv808,https://en.wikipedia.org/wiki/World_championship,World Championship,168,0.0,0.0,PROPER,0.015743233263492584,0.0,0.0,World Championship,world championship,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,express,OTHER,,,express,759,0.20000000298023224,-0.20000000298023224,COMMON,0.014974076300859453,0.30000001192092896,-0.10000000149011612,express,express,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,Beijing,LOCATION,/m/01914,https://en.wikipedia.org/wiki/Beijing,Beijing,104,0.0,0.0,PROPER,0.013900828547775744,0.0,0.0,Beijing,beijing,,,,,LOCATION,LOCATION,LOCATION,LOCATION
8RVcSU9rwq8,American,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,American,147,0.0,0.0,PROPER,0.013831781223416328,0.0,0.0,American,american,,,,,PERSON,LOCATION,PERSON,PERSON
8RVcSU9rwq8,people,PERSON,,,people,1700,0.5,-0.5,COMMON,0.013024610467255116,0.8000000119209291,-0.4000000059604645,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
8RVcSU9rwq8,teammates,PERSON,,,teammates,423,0.0,0.0,COMMON,0.010961150750517843,0.0,0.0,teammate,teammate,,,,,PERSON,PERSON,PERSON,PERSON
8RVcSU9rwq8,trials,EVENT,,,trials,319,0.0,0.0,COMMON,0.010020889341831207,0.0,0.0,trial,trial,,,,,EVENT,EVENT,EVENT,EVENT
8RVcSU9rwq8,bars,OTHER,,,bars,383,0.8000000119209291,-0.8000000119209291,COMMON,0.010020889341831207,0.8000000119209291,-0.8000000119209291,bar,bar,,,,,ORGANIZATION,OTHER,OTHER,OTHER
8RVcSU9rwq8,routine,OTHER,,,routine,361,0.10000000149011612,-0.10000000149011612,COMMON,0.010020889341831207,0.10000000149011612,-0.10000000149011612,routine,routine,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,routine,OTHER,,,routine,538,0.20000000298023224,-0.20000000298023224,COMMON,0.00994875282049179,0.20000000298023224,-0.20000000298023224,routine,routine,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,fans,PERSON,,,fans,441,0.10000000149011612,-0.10000000149011612,COMMON,0.008783167228102684,0.10000000149011612,-0.10000000149011612,fan,fan,,,,,PERSON,PERSON,PERSON,PERSON
8RVcSU9rwq8,crowd,PERSON,,,crowd,582,0.4000000059604645,-0.4000000059604645,COMMON,0.008739491924643517,0.4000000059604645,-0.4000000059604645,crowd,crowd,,,,,ORGANIZATION,PERSON,PERSON,PERSON
8RVcSU9rwq8,people,PERSON,,,people,985,0.0,0.0,COMMON,0.00740373134613037,0.0,0.0,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
8RVcSU9rwq8,people,PERSON,,,people,598,0.10000000149011612,-0.10000000149011612,COMMON,0.007359324023127556,0.10000000149011612,-0.10000000149011612,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
8RVcSU9rwq8,standing ovation,OTHER,,,standing ovation,774,0.0,0.0,COMMON,0.0073261167854070655,0.0,0.0,stand ovation,stand ovation,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,sleep,OTHER,,,sleep,2065,0.10000000149011612,0.10000000149011612,COMMON,0.007298259064555169,0.30000001192092896,0.10000000149011612,sleep,sleep,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,nastya,OTHER,,,nastya,720,0.20000000298023224,0.20000000298023224,COMMON,0.007113059051334858,0.20000000298023224,0.20000000298023224,nastya,nastya,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,moments,OTHER,,,moments,929,0.699999988079071,0.699999988079071,COMMON,0.006758752278983593,0.699999988079071,0.699999988079071,moment,moment,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,one,PERSON,,,one,914,0.5,0.5,COMMON,0.006758752278983593,0.5,0.5,one,one,,,,,,PERSON,PERSON,PERSON
8RVcSU9rwq8,top,OTHER,,,top,1042,0.10000000149011612,-0.10000000149011612,COMMON,0.00675301905721426,0.10000000149011612,-0.10000000149011612,top,top,,,,,LOCATION,OTHER,OTHER,OTHER
8RVcSU9rwq8,standing ovation,OTHER,,,standing ovation,624,0.10000000149011612,-0.10000000149011612,COMMON,0.006712508853524922,0.10000000149011612,-0.10000000149011612,stand ovation,stand ovation,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,career,OTHER,,,career,1158,0.20000000298023224,0.20000000298023224,COMMON,0.006190961226820946,0.20000000298023224,0.20000000298023224,career,career,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,trials,EVENT,,,trials,1264,0.0,0.0,COMMON,0.006186346057802439,0.0,0.0,trial,trial,,,,,EVENT,EVENT,EVENT,EVENT
8RVcSU9rwq8,life,OTHER,,,life,945,0.4000000059604645,0.4000000059604645,COMMON,0.005936731584370136,0.4000000059604645,0.4000000059604645,life,life,,,,,PERSON,OTHER,OTHER,OTHER
8RVcSU9rwq8,game,CONSUMER_GOOD,,,game,1083,0.6000000238418579,0.6000000238418579,COMMON,0.005926986690610647,0.6000000238418579,0.6000000238418579,game,game,,,,,,OTHER,OTHER,OTHER
8RVcSU9rwq8,team,ORGANIZATION,,,team,1674,0.5,-0.5,COMMON,0.005916058085858822,0.5,-0.5,team,team,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
8RVcSU9rwq8,home,LOCATION,,,home,666,0.0,0.0,COMMON,0.005888467654585838,0.0,0.0,home,home,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
