storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
ZRW9VUFXUVQ,people,PERSON,,,people,63,0.5,-0.5,COMMON,0.15212532877922058,0.5,-0.20000000298023224,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
ZRW9VUFXUVQ,people,PERSON,,,people,4,0.4000000059604645,-0.4000000059604645,COMMON,0.1108524650335312,0.4000000059604645,-0.4000000059604645,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
ZRW9VUFXUVQ,explosion,EVENT,,,explosion,193,0.699999988079071,0.699999988079071,COMMON,0.09962662309408188,0.699999988079071,0.30000001192092896,explosion,explosion,,,,,EVENT,EVENT,EVENT,EVENT
ZRW9VUFXUVQ,report,WORK_OF_ART,,,report,42,0.8999999761581421,-0.8999999761581421,COMMON,0.06042300909757613,0.8999999761581421,-0.8999999761581421,report,report,,,,,EVENT,WORK_OF_ART,WORK_OF_ART,EVENT
ZRW9VUFXUVQ,blast,OTHER,,,blast,90,0.10000000149011612,0.10000000149011612,COMMON,0.05386139079928398,0.10000000149011612,0.10000000149011612,blast,blast,,,,,EVENT,OTHER,OTHER,OTHER
ZRW9VUFXUVQ,building,LOCATION,,,building,158,0.0,0.0,COMMON,0.05386139079928398,0.0,0.0,building,building,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
ZRW9VUFXUVQ,family,PERSON,,,family,128,0.10000000149011612,0.10000000149011612,COMMON,0.0473744347691536,0.10000000149011612,0.10000000149011612,family,family,,,,,"ORGANIZATION, PERSON",PERSON,PERSON,PERSON
ZRW9VUFXUVQ,members,PERSON,,,members,113,0.20000000298023224,-0.20000000298023224,COMMON,0.0473744347691536,0.20000000298023224,-0.20000000298023224,member,member,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
ZRW9VUFXUVQ,explosion,EVENT,,,explosion,360,0.699999988079071,0.699999988079071,COMMON,0.047176849097013474,1.2000000476837158,0.6000000238418579,explosion,explosion,,,,,EVENT,EVENT,EVENT,EVENT
ZRW9VUFXUVQ,rocket,OTHER,,,rocket,666,0.0,0.0,COMMON,0.046304039657115936,0.20000000298023224,-0.10000000149011612,rocket,rocket,,,,,,OTHER,OTHER,OTHER
ZRW9VUFXUVQ,rate blast,OTHER,,,rate blast,827,0.8000000119209291,0.8000000119209291,COMMON,0.03592052683234215,1.8999999761581416,0.6000000238418579,rate blast,rate blast,,,,,,OTHER,OTHER,OTHER
ZRW9VUFXUVQ,building,LOCATION,,,building,727,0.10000000149011612,-0.10000000149011612,COMMON,0.03206789121031761,0.10000000149011612,0.0,building,building,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
ZRW9VUFXUVQ,Media Center,LOCATION,,,Media Center,143,0.0,0.0,PROPER,0.02811121568083763,0.0,0.0,Media Center,medium center,,,,,,LOCATION,LOCATION,LOCATION
ZRW9VUFXUVQ,number,OTHER,,,number,304,0.20000000298023224,-0.20000000298023224,COMMON,0.02218296006321907,0.20000000298023224,-0.20000000298023224,number,number,,,,,ORGANIZATION,OTHER,OTHER,OTHER
