storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
N67CysAq1Ro,Tommy Caldwell,PERSON,/m/059v6q,https://en.wikipedia.org/wiki/Tommy_Caldwell,Tommy Caldwell,163,0.10000000149011612,0.10000000149011612,PROPER,0.22427953779697413,2.0,-0.10000000149011612,Tommy Caldwell,tommy caldwell,,,,,,PERSON,PERSON,PERSON
N67CysAq1Ro,Tommy Caldwell,PERSON,/m/059v6q,https://en.wikipedia.org/wiki/Tommy_Caldwell,Tommy,635,0.10000000149011612,-0.10000000149011612,PROPER,0.22427953779697413,2.0,-0.10000000149011612,Tommy Caldwell,tommy caldwell,,,,,,PERSON,PERSON,PERSON
N67CysAq1Ro,Tommy Caldwell,PERSON,/m/059v6q,https://en.wikipedia.org/wiki/Tommy_Caldwell,Tommy Caldwell,1556,0.0,0.0,PROPER,0.22427953779697413,2.0,-0.10000000149011612,Tommy Caldwell,tommy caldwell,,,,,,PERSON,PERSON,PERSON
N67CysAq1Ro,girlfriend,PERSON,,,girlfriend,297,0.0,0.0,COMMON,0.10178986936807632,0.699999988079071,-0.20000000298023224,girlfriend,girlfriend,,,,,PERSON,PERSON,PERSON,PERSON
N67CysAq1Ro,girlfriend,PERSON,,,girlfriend,674,0.10000000149011612,-0.10000000149011612,COMMON,0.10178986936807632,0.699999988079071,-0.20000000298023224,girlfriend,girlfriend,,,,,PERSON,PERSON,PERSON,PERSON
N67CysAq1Ro,climb,EVENT,,,climb,34,0.0,0.0,COMMON,0.08015468716621399,0.0,0.0,climb,climb,,,,,EVENT,EVENT,EVENT,EVENT
N67CysAq1Ro,others,PERSON,,,others,276,0.0,0.0,COMMON,0.06546925008296968,0.699999988079071,-0.10000000149011612,others,others,,,,,,PERSON,PERSON,PERSON
N67CysAq1Ro,hunks,OTHER,,,hunks,123,0.4000000059604645,0.4000000059604645,COMMON,0.04180831462144852,0.699999988079071,0.30000001192092896,hunk,hunk,,,,,PERSON,OTHER,OTHER,OTHER
N67CysAq1Ro,guard,PERSON,,,guard,1034,0.20000000298023224,-0.20000000298023224,COMMON,0.038993127644062035,1.5,-0.10000000149011612,guard,guard,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
N67CysAq1Ro,wall,OTHER,,,wall,78,0.10000000149011612,-0.10000000149011612,COMMON,0.0316678062081337,0.10000000149011612,-0.10000000149011612,wall,wall,,,,,,OTHER,OTHER,OTHER
N67CysAq1Ro,Earth,LOCATION,/m/02j71,https://en.wikipedia.org/wiki/Earth,Earth,43,0.0,0.0,PROPER,0.03051251918077469,0.0,0.0,Earth,earth,,,,,LOCATION,LOCATION,LOCATION,LOCATION
N67CysAq1Ro,flying,OTHER,,,flying,141,0.30000001192092896,0.30000001192092896,COMMON,0.027214620262384408,0.30000001192092896,0.30000001192092896,fly,fly,,,,,,OTHER,OTHER,OTHER
N67CysAq1Ro,El Capitan,LOCATION,/m/030bk1,https://en.wikipedia.org/wiki/El_Capitan,El Capitan,50,0.30000001192092896,-0.30000001192092896,PROPER,0.0265909843146801,0.4000000059604645,-0.10000000149011612,El Capitan,el capitan,,,,,,LOCATION,LOCATION,LOCATION
N67CysAq1Ro,El Capitan,LOCATION,/m/030bk1,https://en.wikipedia.org/wiki/El_Capitan,El Capitan,1718,0.0,0.0,PROPER,0.0265909843146801,0.4000000059604645,-0.10000000149011612,El Capitan,el capitan,,,,,,LOCATION,LOCATION,LOCATION
N67CysAq1Ro,ice,OTHER,,,ice,101,0.30000001192092896,0.30000001192092896,COMMON,0.0246784295886755,0.30000001192092896,0.30000001192092896,ice,ice,,,,,,OTHER,OTHER,OTHER
N67CysAq1Ro,lot,OTHER,,,lot,94,0.0,0.0,COMMON,0.020042134448885918,0.0,0.0,lot,lot,,,,,"LOCATION, ORGANIZATION, PERSON",OTHER,OTHER,OTHER
N67CysAq1Ro,Kyrgyzstan,LOCATION,/m/0jt3tjf,https://en.wikipedia.org/wiki/Kyrgyzstan,Kyrgyzstan,363,0.20000000298023224,0.20000000298023224,PROPER,0.015958735719323158,0.4000000059604645,0.20000000298023224,Kyrgyzstan,kyrgyzstan,,,,,LOCATION,LOCATION,LOCATION,LOCATION
N67CysAq1Ro,Kyrgyzstan,LOCATION,/m/0jt3tjf,https://en.wikipedia.org/wiki/Kyrgyzstan,Kyrgyzstan,1374,0.10000000149011612,0.10000000149011612,PROPER,0.015958735719323158,0.4000000059604645,0.20000000298023224,Kyrgyzstan,kyrgyzstan,,,,,LOCATION,LOCATION,LOCATION,LOCATION
N67CysAq1Ro,person,PERSON,,,person,1501,0.10000000149011612,-0.10000000149011612,COMMON,0.014959479682147503,0.4000000059604645,0.0,person,person,,,,,,PERSON,PERSON,PERSON
