storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
LILLBOVY1as,Iranians,PERSON,/m/04nrnz,https://en.wikipedia.org/wiki/Iranian_peoples,Iranians,114,0.0,0.0,PROPER,0.1728026568889618,0.0,0.0,Iranians,iranian,,,,,PERSON,PERSON,PERSON,PERSON
LILLBOVY1as,Iranians,PERSON,/m/04nrnz,https://en.wikipedia.org/wiki/Iranian_peoples,Iranians,216,0.0,0.0,PROPER,0.1728026568889618,0.0,0.0,Iranians,iranian,,,,,PERSON,PERSON,PERSON,PERSON
LILLBOVY1as,Benjamin Netanyahu,PERSON,/m/0fm2h,https://en.wikipedia.org/wiki/Benjamin_Netanyahu,Benjamin Netanyahu,0,0.0,0.0,PROPER,0.1724882870912552,0.699999988079071,0.20000000298023224,Benjamin Netanyahu,benjamin netanyahu,,,,,,PERSON,PERSON,PERSON
LILLBOVY1as,Benjamin Netanyahu,PERSON,/m/0fm2h,https://en.wikipedia.org/wiki/Benjamin_Netanyahu,Netanyahu,201,0.30000001192092896,0.30000001192092896,PROPER,0.1724882870912552,0.699999988079071,0.20000000298023224,Benjamin Netanyahu,benjamin netanyahu,,,,,,PERSON,PERSON,PERSON
LILLBOVY1as,music,WORK_OF_ART,,,music,363,0.20000000298023224,0.20000000298023224,COMMON,0.11820712685585022,0.8999999761581421,0.30000001192092896,music,music,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
LILLBOVY1as,music,WORK_OF_ART,,,music,634,0.10000000149011612,0.10000000149011612,COMMON,0.11820712685585022,0.8999999761581421,0.30000001192092896,music,music,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
LILLBOVY1as,jeans,CONSUMER_GOOD,,,jeans,498,0.30000001192092896,0.30000001192092896,COMMON,0.0481356792151928,0.5,0.20000000298023224,jean,jean,,,,,,OTHER,OTHER,OTHER
LILLBOVY1as,jeans,CONSUMER_GOOD,,,jeans,599,0.10000000149011612,0.10000000149011612,COMMON,0.0481356792151928,0.5,0.20000000298023224,jean,jean,,,,,,OTHER,OTHER,OTHER
LILLBOVY1as,interview,EVENT,,,interview,157,0.20000000298023224,0.20000000298023224,COMMON,0.0273406095802784,0.20000000298023224,0.20000000298023224,interview,interview,,,,,,EVENT,EVENT,EVENT
LILLBOVY1as,leader,PERSON,,,leader,143,0.699999988079071,-0.699999988079071,COMMON,0.0273406095802784,0.699999988079071,-0.699999988079071,leader,leader,,,,,PERSON,PERSON,PERSON,PERSON
LILLBOVY1as,clothing,OTHER,,,clothing,101,0.0,0.0,COMMON,0.02405482903122902,0.0,0.0,clothing,clothing,,,,,,OTHER,OTHER,OTHER
LILLBOVY1as,comment,WORK_OF_ART,,,comment,90,0.0,0.0,COMMON,0.02405482903122902,0.0,0.0,comment,comment,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
LILLBOVY1as,language,OTHER,,,language,62,0.0,0.0,COMMON,0.02405482903122902,0.0,0.0,language,language,,,,,,OTHER,OTHER,OTHER
