storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
UdiS9NqhiRI,Supreme Court,ORGANIZATION,/m/07sz1,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,Supreme Court,148,0.20000000298023224,-0.20000000298023224,PROPER,0.31566697359085083,1.8999999761581416,-0.4000000059604645,Supreme Court,supreme court,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
UdiS9NqhiRI,Supreme Court,ORGANIZATION,/m/07sz1,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,Supreme Court,321,0.5,-0.5,PROPER,0.31566697359085083,1.8999999761581416,-0.4000000059604645,Supreme Court,supreme court,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
UdiS9NqhiRI,Supreme Court,ORGANIZATION,/m/07sz1,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,Supreme Court,442,0.4000000059604645,-0.4000000059604645,PROPER,0.31566697359085083,1.8999999761581416,-0.4000000059604645,Supreme Court,supreme court,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
UdiS9NqhiRI,look,OTHER,,,look,21,0.0,0.0,COMMON,0.3017335832118988,0.0,0.0,look,look,,,,,,OTHER,OTHER,OTHER
UdiS9NqhiRI,attacks,EVENT,,,attacks,258,0.8999999761581421,-0.8999999761581421,COMMON,0.09137751907110214,0.8999999761581421,-0.8999999761581421,attack,attack,,,,,,EVENT,EVENT,EVENT
UdiS9NqhiRI,word,OTHER,,,word,175,0.10000000149011612,0.10000000149011612,COMMON,0.04330090060830116,0.10000000149011612,0.10000000149011612,word,word,,,,,PERSON,OTHER,OTHER,OTHER
UdiS9NqhiRI,attacks,EVENT,,,attacks,241,0.699999988079071,-0.699999988079071,COMMON,0.03846592828631401,0.699999988079071,-0.699999988079071,attack,attack,,,,,,EVENT,EVENT,EVENT
UdiS9NqhiRI,guys,PERSON,,,guys,119,0.20000000298023224,0.20000000298023224,COMMON,0.03572893515229225,0.20000000298023224,0.20000000298023224,guy,guy,,,,,PERSON,PERSON,PERSON,PERSON
UdiS9NqhiRI,land,LOCATION,,,land,211,0.0,0.0,COMMON,0.03390173614025116,0.0,0.0,land,land,,,,,"LOCATION, ORGANIZATION, PERSON",LOCATION,LOCATION,LOCATION
UdiS9NqhiRI,score,OTHER,,,score,198,0.0,0.0,COMMON,0.03390173614025116,0.0,0.0,score,score,,,,,ORGANIZATION,OTHER,OTHER,OTHER
UdiS9NqhiRI,myths,OTHER,,,myths,135,0.8000000119209291,0.8000000119209291,COMMON,0.03348912298679352,0.8000000119209291,0.8000000119209291,myth,myth,,,,,,OTHER,OTHER,OTHER
UdiS9NqhiRI,course,OTHER,,,course,270,0.0,0.0,COMMON,0.031031277030706406,0.0,0.0,course,course,,,,,"ORGANIZATION, LOCATION",OTHER,OTHER,OTHER
UdiS9NqhiRI,president,PERSON,,,president,405,0.8000000119209291,-0.8000000119209291,COMMON,0.023354331031441692,0.8000000119209291,-0.8000000119209291,president,president,,,,,PERSON,PERSON,PERSON,PERSON
UdiS9NqhiRI,plan,OTHER,,,plan,488,0.10000000149011612,0.10000000149011612,COMMON,0.018047979101538655,0.10000000149011612,0.10000000149011612,plan,plan,,,,,,OTHER,OTHER,OTHER
