storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
H-8eUQdBxUQ,pope,PERSON,,,pope,67,0.20000000298023224,-0.20000000298023224,COMMON,0.2720402479171753,1.0,-0.5,pope,pope,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Pope,PERSON,,,Pope,775,0.0,0.0,COMMON,0.09695359319448472,0.20000000298023224,0.0,Pope,pope,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Pope,PERSON,,,pope,1074,0.10000000149011612,-0.10000000149011612,COMMON,0.09695359319448472,0.20000000298023224,0.0,Pope,pope,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Pope,PERSON,,,Pope,1543,0.0,0.0,COMMON,0.09695359319448472,0.20000000298023224,0.0,Pope,pope,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,doctor,PERSON,,,doctor,716,0.0,0.0,COMMON,0.037459217011928565,0.0,0.0,doctor,doctor,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,pasta,CONSUMER_GOOD,,,pasta,116,0.6000000238418579,-0.6000000238418579,COMMON,0.03718690201640129,0.6000000238418579,-0.6000000238418579,pasta,pasta,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,Nobody,PERSON,,,Nobody,0,0.699999988079071,-0.699999988079071,COMMON,0.036348387598991394,0.699999988079071,-0.699999988079071,Nobody,nobody,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Pope,PERSON,,,Pope,176,0.20000000298023224,-0.20000000298023224,COMMON,0.03363129496574402,0.699999988079071,-0.20000000298023224,Pope,pope,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,one,PERSON,,,one,160,0.20000000298023224,-0.20000000298023224,COMMON,0.03229450061917305,0.20000000298023224,-0.20000000298023224,one,one,,,,,,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Fork,OTHER,,,Fork,42,0.6000000238418579,-0.6000000238418579,PROPER,0.03227729722857475,0.6000000238418579,-0.6000000238418579,Fork,fork,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,pope,PERSON,,,pope,965,0.4000000059604645,-0.4000000059604645,COMMON,0.029949802905321118,0.6000000238418579,-0.30000001192092896,pope,pope,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,doctors,PERSON,,,doctors,1233,0.5,-0.5,COMMON,0.029114307835698124,0.8999999761581421,-0.4000000059604645,doctor,doctor,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Pope Francis,PERSON,/m/05ngt2,https://en.wikipedia.org/wiki/Pope_Francis,Francis,250,0.30000001192092896,-0.30000001192092896,PROPER,0.028158899396657944,1.2999999523162842,-0.10000000149011612,Pope Francis,pope francis,,,,,,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Pope Francis,PERSON,/m/05ngt2,https://en.wikipedia.org/wiki/Pope_Francis,Pope,245,0.0,0.0,COMMON,0.028158899396657944,1.2999999523162842,-0.10000000149011612,Pope Francis,pope francis,,,,,,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Pope Francis,PERSON,/m/05ngt2,https://en.wikipedia.org/wiki/Pope_Francis,Pope Francis,344,0.4000000059604645,-0.4000000059604645,PROPER,0.028158899396657944,1.2999999523162842,-0.10000000149011612,Pope Francis,pope francis,,,,,,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Pope Francis,PERSON,/m/05ngt2,https://en.wikipedia.org/wiki/Pope_Francis,Francis,896,0.0,0.0,PROPER,0.028158899396657944,1.2999999523162842,-0.10000000149011612,Pope Francis,pope francis,,,,,,PERSON,PERSON,PERSON
H-8eUQdBxUQ,pasta,OTHER,,,pasta,134,0.5,-0.5,COMMON,0.024550125002861026,0.5,-0.5,pasta,pasta,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,stripes,OTHER,,,stripes,497,0.20000000298023224,-0.20000000298023224,COMMON,0.017132872715592384,0.20000000298023224,-0.20000000298023224,stripe,stripe,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,pasta,OTHER,,,pasta,270,0.20000000298023224,-0.20000000298023224,COMMON,0.014144663698971272,0.20000000298023224,-0.20000000298023224,pasta,pasta,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,doctors,PERSON,,,doctors,232,0.10000000149011612,-0.10000000149011612,COMMON,0.013345380313694477,0.10000000149011612,-0.10000000149011612,doctor,doctor,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Italian,LOCATION,/m/09y2k2,https://en.wikipedia.org/wiki/Italian_cuisine,Italian,190,0.0,0.0,PROPER,0.013162337243556976,0.0,0.0,Italian,italian,,,,,PERSON,LOCATION,PERSON,PERSON
H-8eUQdBxUQ,Italian,LOCATION,/m/09y2k2,https://en.wikipedia.org/wiki/Italian_cuisine,Italian,727,0.0,0.0,PROPER,0.013162337243556976,0.0,0.0,Italian,italian,,,,,PERSON,LOCATION,PERSON,PERSON
H-8eUQdBxUQ,exercise,OTHER,,,exercise,289,0.0,0.0,COMMON,0.012733591720461844,0.0,0.0,exercise,exercise,,,,,EVENT,OTHER,OTHER,OTHER
H-8eUQdBxUQ,pope,PERSON,,,pope,519,0.20000000298023224,-0.20000000298023224,COMMON,0.011307298205792904,0.20000000298023224,-0.20000000298023224,pope,pope,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,stature,OTHER,,,stature,379,0.10000000149011612,-0.10000000149011612,COMMON,0.009960845112800598,0.10000000149011612,-0.10000000149011612,stature,stature,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,size,OTHER,,,size,394,0.10000000149011612,-0.10000000149011612,COMMON,0.009960845112800598,0.10000000149011612,-0.10000000149011612,size,size,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,pasta,CONSUMER_GOOD,,,pasta,787,0.20000000298023224,-0.20000000298023224,COMMON,0.009537585079669952,0.20000000298023224,-0.20000000298023224,pasta,pasta,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,doctors,PERSON,,,doctors,756,0.0,0.0,COMMON,0.008997978642582893,0.0,0.0,doctor,doctor,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Cardinals,PERSON,,,Cardinals,682,0.0,0.0,COMMON,0.008397620171308517,0.0,0.0,Cardinals,cardinal,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,point,OTHER,,,point,1489,0.0,0.0,COMMON,0.00804175529628992,0.20000000298023224,0.0,point,point,,,,,LOCATION,OTHER,OTHER,OTHER
H-8eUQdBxUQ,press agency answer,ORGANIZATION,,,press agency answer,198,0.4000000059604645,-0.4000000059604645,COMMON,0.007416766136884689,0.4000000059604645,-0.4000000059604645,press agency answer,press agency answer,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
H-8eUQdBxUQ,pizza,CONSUMER_GOOD,,,pizza,847,0.0,0.0,COMMON,0.006999466568231583,0.0,0.0,pizza,pizza,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,get pizza,CONSUMER_GOOD,,,get pizza,944,0.0,0.0,COMMON,0.006999466568231583,0.0,0.0,get pizza,get pizza,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,chocolate,OTHER,,,chocolate,1018,0.0,0.0,COMMON,0.00698798568919301,0.0,0.0,chocolate,chocolate,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,chocolate,OTHER,,,chocolate,1037,0.0,0.0,COMMON,0.006818256806582213,0.0,0.0,chocolate,chocolate,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,pontiff,PERSON,,,pontiff,433,0.20000000298023224,-0.20000000298023224,COMMON,0.00672205351293087,0.20000000298023224,-0.20000000298023224,pontiff,pontiff,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,spaghetti,CONSUMER_GOOD,,,spaghetti,575,0.0,0.0,COMMON,0.006688626017421484,0.0,0.0,spaghetti,spaghetti,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,cake,OTHER,,,cake,997,0.0,0.0,COMMON,0.00613845232874155,0.0,0.0,cake,cake,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,anything,OTHER,,,anything,1559,0.10000000149011612,-0.10000000149011612,COMMON,0.005972909741103649,0.10000000149011612,-0.10000000149011612,anything,anything,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,Cardinal,PERSON,,,Cardinal,1407,0.0,0.0,COMMON,0.005758109502494335,0.0,0.0,Cardinal,cardinal,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,press agency,ORGANIZATION,,,press agency,735,0.10000000149011612,0.10000000149011612,COMMON,0.005689903162419796,0.10000000149011612,0.10000000149011612,press agency,press agency,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
H-8eUQdBxUQ,Vatican,ORGANIZATION,/m/07ytt,https://en.wikipedia.org/wiki/Vatican_City,Vatican,467,0.20000000298023224,-0.20000000298023224,PROPER,0.005301720462739468,0.699999988079071,-0.20000000298023224,Vatican,vatican,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
H-8eUQdBxUQ,Vatican,ORGANIZATION,/m/07ytt,https://en.wikipedia.org/wiki/Vatican_City,Vatican,1177,0.20000000298023224,-0.20000000298023224,PROPER,0.005301720462739468,0.699999988079071,-0.20000000298023224,Vatican,vatican,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
H-8eUQdBxUQ,comment,WORK_OF_ART,,,comment,1392,0.10000000149011612,-0.10000000149011612,COMMON,0.005252033472061157,0.10000000149011612,-0.10000000149011612,comment,comment,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
H-8eUQdBxUQ,Swiss,LOCATION,,,Swiss,475,0.0,0.0,PROPER,0.004898249171674252,0.0,0.0,Swiss,swiss,,,,,PERSON,LOCATION,PERSON,PERSON
H-8eUQdBxUQ,magnetism ones,OTHER,,,magnetism ones,1327,0.20000000298023224,-0.20000000298023224,COMMON,0.004619250539690256,0.20000000298023224,-0.20000000298023224,magnetism one,magnetism one,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,eye,OTHER,,,eye,1320,0.0,0.0,COMMON,0.004619250539690256,0.0,0.0,eye,eye,,,,,LOCATION,OTHER,OTHER,OTHER
H-8eUQdBxUQ,world,LOCATION,,,world,1353,0.0,0.0,COMMON,0.004619250539690256,0.0,0.0,world,world,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
H-8eUQdBxUQ,model,OTHER,,,model,1466,0.10000000149011612,-0.10000000149011612,COMMON,0.004613266792148353,0.10000000149011612,-0.10000000149011612,model,model,,,,,PERSON,OTHER,OTHER,OTHER
H-8eUQdBxUQ,fat,OTHER,,,fat,1475,0.0,0.0,COMMON,0.004613266792148353,0.0,0.0,fat,fat,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,pasta,OTHER,,,pasta,1501,0.0,0.0,COMMON,0.004588584415614605,0.0,0.0,pasta,pasta,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,advice,OTHER,,,advice,561,0.0,0.0,COMMON,0.0041913487948477286,0.0,0.0,advice,advice,,,,,,OTHER,OTHER,OTHER
H-8eUQdBxUQ,Bo bo,PERSON,,,Bo bo,879,0.10000000149011612,-0.10000000149011612,PROPER,0.004137956537306311,0.10000000149011612,-0.10000000149011612,Bo bo,bo bo,,,,,,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Holy Father,PERSON,/m/05rd8,https://en.wikipedia.org/wiki/Pope,Holy Father,634,0.0,0.0,PROPER,0.003988860175013542,0.0,0.0,Holy Father,holy father,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,Holy Father,PERSON,/m/05rd8,https://en.wikipedia.org/wiki/Pope,Pope,1226,0.0,0.0,PROPER,0.003988860175013542,0.0,0.0,Holy Father,holy father,,,,,PERSON,PERSON,PERSON,PERSON
H-8eUQdBxUQ,The Today Show,WORK_OF_ART,/m/01h1bf,https://en.wikipedia.org/wiki/Today_(American_TV_program),The Today Show,610,0.10000000149011612,-0.10000000149011612,PROPER,0.003954051993787289,0.10000000149011612,-0.10000000149011612,The Today Show,the today show,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
