storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
z_s40Dm9qgs,Vladimir Putin,PERSON,/m/08193,https://en.wikipedia.org/wiki/Vladimir_Putin,Putin,10,0.4000000059604645,-0.4000000059604645,PROPER,0.6233721375465393,2.799999952316284,-0.20000000298023224,Vladimir Putin,vladimir putin,,,,,PERSON,PERSON,PERSON,PERSON
z_s40Dm9qgs,Vladimir Putin,PERSON,/m/08193,https://en.wikipedia.org/wiki/Vladimir_Putin,President,0,0.30000001192092896,-0.30000001192092896,COMMON,0.6233721375465393,2.799999952316284,-0.20000000298023224,Vladimir Putin,vladimir putin,,,,,PERSON,PERSON,PERSON,PERSON
z_s40Dm9qgs,Vladimir Putin,PERSON,/m/08193,https://en.wikipedia.org/wiki/Vladimir_Putin,Vladimir Putin,383,0.0,0.0,PROPER,0.6233721375465393,2.799999952316284,-0.20000000298023224,Vladimir Putin,vladimir putin,,,,,PERSON,PERSON,PERSON,PERSON
z_s40Dm9qgs,Vladimir Putin,PERSON,/m/08193,https://en.wikipedia.org/wiki/Vladimir_Putin,Putin,521,0.20000000298023224,-0.20000000298023224,PROPER,0.6233721375465393,2.799999952316284,-0.20000000298023224,Vladimir Putin,vladimir putin,,,,,PERSON,PERSON,PERSON,PERSON
z_s40Dm9qgs,Vladimir Putin,PERSON,/m/08193,https://en.wikipedia.org/wiki/Vladimir_Putin,Vladimir Putin,704,0.10000000149011612,-0.10000000149011612,PROPER,0.6233721375465393,2.799999952316284,-0.20000000298023224,Vladimir Putin,vladimir putin,,,,,PERSON,PERSON,PERSON,PERSON
z_s40Dm9qgs,income,OTHER,,,income,27,0.10000000149011612,-0.10000000149011612,COMMON,0.05696612969040873,0.10000000149011612,-0.10000000149011612,income,income,,,,,,OTHER,OTHER,OTHER
z_s40Dm9qgs,person,PERSON,,,person,804,0.0,0.0,COMMON,0.05023571476340294,0.0,0.0,person,person,,,,,,PERSON,PERSON,PERSON
z_s40Dm9qgs,kind,OTHER,,,kind,321,0.30000001192092896,0.30000001192092896,COMMON,0.03727411851286888,1.2999999523162842,0.4000000059604645,kind,kind,,,,,,OTHER,OTHER,OTHER
z_s40Dm9qgs,level,OTHER,,,level,207,0.0,0.0,COMMON,0.030522877350449562,0.10000000149011612,0.0,level,level,,,,,,OTHER,OTHER,OTHER
z_s40Dm9qgs,tracksuit cost,OTHER,,,tracksuit cost,175,0.10000000149011612,-0.10000000149011612,COMMON,0.01831907778978348,0.10000000149011612,-0.10000000149011612,tracksuit cost,tracksuit cost,,,,,,OTHER,OTHER,OTHER
z_s40Dm9qgs,watches,CONSUMER_GOOD,,,watches,149,0.8000000119209291,-0.8000000119209291,COMMON,0.01831907778978348,0.8000000119209291,-0.8000000119209291,watch,watch,,,,,PERSON,OTHER,OTHER,OTHER
z_s40Dm9qgs,design,OTHER,,,design,166,0.30000001192092896,-0.30000001192092896,COMMON,0.01831907778978348,0.30000001192092896,-0.30000001192092896,design,design,,,,,,OTHER,OTHER,OTHER
z_s40Dm9qgs,collection,OTHER,,,collection,125,0.0,0.0,COMMON,0.01831907778978348,0.0,0.0,collection,collection,,,,,ORGANIZATION,OTHER,OTHER,OTHER
