storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
WNHJ7pw3B2M,work,OTHER,,,work,7,0.0,0.0,COMMON,0.17266817390918732,0.0,0.0,work,work,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,voters,PERSON,,,voters,184,0.0,0.0,COMMON,0.10715779662132263,0.10000000149011612,0.0,voter,voter,,,,,PERSON,PERSON,PERSON,PERSON
WNHJ7pw3B2M,voting systems,OTHER,,,voting systems,95,0.0,0.0,COMMON,0.03956468775868417,0.0,0.0,vote system,vote system,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,Technologies,OTHER,,,Technologies,167,0.10000000149011612,0.10000000149011612,COMMON,0.03686283901333809,0.10000000149011612,0.10000000149011612,Technologies,technology,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,MIT,ORGANIZATION,/m/04rwx,https://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology,MIT,45,0.0,0.0,PROPER,0.0363868847489357,0.0,0.0,MIT,mit,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
WNHJ7pw3B2M,Caltech,ORGANIZATION,/m/02sjgpq,https://en.wikipedia.org/wiki/California_Institute_of_Technology,Caltech,33,0.0,0.0,PROPER,0.0363868847489357,0.0,0.0,Caltech,caltech,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
WNHJ7pw3B2M,lot,OTHER,,,lot,66,0.0,0.0,COMMON,0.033647533506155014,0.0,0.0,lot,lot,,,,,"LOCATION, ORGANIZATION, PERSON",OTHER,OTHER,OTHER
WNHJ7pw3B2M,use,OTHER,,,use,149,0.0,0.0,COMMON,0.033647533506155014,0.0,0.0,use,use,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,paper trail,LOCATION,,,paper trail,673,0.0,0.0,COMMON,0.026766495779156685,0.10000000149011612,0.0,paper trail,paper trail,,,,,,LOCATION,LOCATION,LOCATION
WNHJ7pw3B2M,security issues,OTHER,,,security issues,983,0.8000000119209291,-0.8000000119209291,COMMON,0.026012418791651733,1.0,-0.5,security issue,security issue,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,transactions,OTHER,,,transactions,721,0.30000001192092896,-0.30000001192092896,COMMON,0.022679092362523082,0.4000000059604645,-0.10000000149011612,transaction,transaction,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,systems,OTHER,,,systems,1540,0.20000000298023224,0.20000000298023224,COMMON,0.020382219925522804,0.4000000059604645,0.10000000149011612,system,system,,,,,ORGANIZATION,OTHER,OTHER,OTHER
WNHJ7pw3B2M,lot,OTHER,,,lot,281,0.20000000298023224,0.20000000298023224,COMMON,0.017938897013664246,0.20000000298023224,0.20000000298023224,lot,lot,,,,,"LOCATION, ORGANIZATION, PERSON",OTHER,OTHER,OTHER
WNHJ7pw3B2M,viruses,OTHER,,,viruses,1423,0.699999988079071,-0.699999988079071,COMMON,0.017817381769418716,1.5,-0.699999988079071,virus,virus,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,elections,EVENT,,,elections,470,0.0,0.0,COMMON,0.015331435948610306,0.0,0.0,election,election,,,,,,EVENT,EVENT,EVENT
WNHJ7pw3B2M,ballot,OTHER,,,ballot,246,0.10000000149011612,0.10000000149011612,COMMON,0.015050945803523062,0.10000000149011612,0.10000000149011612,ballot,ballot,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,ballots,OTHER,,,ballots,347,0.10000000149011612,-0.10000000149011612,COMMON,0.014976262114942076,0.10000000149011612,-0.10000000149011612,ballot,ballot,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,security,OTHER,,,security,407,0.0,0.0,COMMON,0.013947184197604656,0.0,0.0,security,security,,,,,ORGANIZATION,OTHER,OTHER,OTHER
WNHJ7pw3B2M,Technologies,OTHER,,,Technologies,320,0.0,0.0,COMMON,0.013947184197604656,0.0,0.0,Technologies,technology,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,issue,OTHER,,,issue,439,0.10000000149011612,-0.10000000149011612,COMMON,0.012723763473331928,0.10000000149011612,-0.10000000149011612,issue,issue,,,,,"PERSON, EVENT",OTHER,OTHER,OTHER
WNHJ7pw3B2M,concern,OTHER,,,concern,300,0.0,0.0,COMMON,0.012723763473331928,0.0,0.0,concern,concern,,,,,ORGANIZATION,OTHER,OTHER,OTHER
WNHJ7pw3B2M,types,OTHER,,,types,1622,0.30000001192092896,-0.30000001192092896,COMMON,0.011505864560604095,1.2000000476837158,-0.6000000238418579,type,type,,,,,"PERSON, ORGANIZATION",OTHER,OTHER,OTHER
WNHJ7pw3B2M,road,LOCATION,,,road,1699,0.0,0.0,COMMON,0.011429524980485441,0.20000000298023224,0.0,road,road,,,,,,LOCATION,LOCATION,LOCATION
WNHJ7pw3B2M,processes,OTHER,,,processes,425,0.10000000149011612,-0.10000000149011612,COMMON,0.011178912594914436,0.10000000149011612,-0.10000000149011612,process,process,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,security concerns,OTHER,,,security concerns,1799,0.30000001192092896,-0.30000001192092896,COMMON,0.011089677922427654,0.5,-0.20000000298023224,security concern,security concern,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,Technologies,OTHER,,,Technologies,261,0.0,0.0,COMMON,0.010777406394481659,0.0,0.0,Technologies,technology,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,form,OTHER,,,form,649,0.10000000149011612,-0.10000000149011612,COMMON,0.01051709707826376,0.10000000149011612,-0.10000000149011612,form,form,,,,,ORGANIZATION,OTHER,OTHER,OTHER
WNHJ7pw3B2M,ballot,OTHER,,,ballot,881,0.10000000149011612,-0.10000000149011612,COMMON,0.010148931294679642,0.10000000149011612,-0.10000000149011612,ballot,ballot,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,bank,ORGANIZATION,,,bank,596,0.0,0.0,COMMON,0.01007507648319006,0.0,0.0,bank,bank,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
WNHJ7pw3B2M,banking,OTHER,,,banking,526,0.0,0.0,COMMON,0.01007507648319006,0.0,0.0,banking,banking,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,voting,EVENT,,,voting,779,0.0,0.0,COMMON,0.009471907280385494,0.0,0.0,voting,voting,,,,,,EVENT,EVENT,EVENT
WNHJ7pw3B2M,banking,OTHER,,,banking,1058,0.30000001192092896,-0.30000001192092896,COMMON,0.0092949653044343,0.30000001192092896,-0.30000001192092896,banking,banking,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,ballot,OTHER,,,ballot,964,0.5,-0.5,COMMON,0.0092949653044343,0.5,-0.5,ballot,ballot,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,secrecy,OTHER,,,secrecy,866,0.20000000298023224,-0.20000000298023224,COMMON,0.008620796725153923,0.20000000298023224,-0.20000000298023224,secrecy,secrecy,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,audit Trail,LOCATION,,,audit Trail,623,0.10000000149011612,-0.10000000149011612,COMMON,0.00855803769081831,0.10000000149011612,-0.10000000149011612,audit Trail,audit trail,,,,,,LOCATION,LOCATION,LOCATION
WNHJ7pw3B2M,form,OTHER,,,form,615,0.0,0.0,COMMON,0.00855803769081831,0.0,0.0,form,form,,,,,ORGANIZATION,OTHER,OTHER,OTHER
WNHJ7pw3B2M,many,PERSON,,,many,971,0.8000000119209291,-0.8000000119209291,COMMON,0.00789513997733593,0.8000000119209291,-0.8000000119209291,many,many,,,,,,PERSON,PERSON,PERSON
WNHJ7pw3B2M,secrecy,OTHER,,,secrecy,952,0.6000000238418579,-0.6000000238418579,COMMON,0.00789513997733593,0.6000000238418579,-0.6000000238418579,secrecy,secrecy,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,practice,OTHER,,,practice,496,0.0,0.0,COMMON,0.00751794222742319,0.0,0.0,practice,practice,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,principle,OTHER,,,principle,809,0.8999999761581421,0.8999999761581421,COMMON,0.007480562198907138,0.8999999761581421,0.8999999761581421,principle,principle,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,voters,PERSON,,,voters,1303,0.10000000149011612,-0.10000000149011612,COMMON,0.007281668484210969,0.699999988079071,-0.30000001192092896,voter,voter,,,,,PERSON,PERSON,PERSON,PERSON
WNHJ7pw3B2M,systems,OTHER,,,systems,1631,0.30000001192092896,-0.30000001192092896,COMMON,0.00695976708084345,0.30000001192092896,-0.30000001192092896,system,system,,,,,ORGANIZATION,OTHER,OTHER,OTHER
WNHJ7pw3B2M,industry,OTHER,,,industry,1035,0.20000000298023224,-0.20000000298023224,COMMON,0.0069354590959846965,0.20000000298023224,-0.20000000298023224,industry,industry,,,,,ORGANIZATION,OTHER,OTHER,OTHER
WNHJ7pw3B2M,one,OTHER,,,one,1150,0.0,0.0,COMMON,0.006924082059413196,0.0,0.0,one,one,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,Promise,ORGANIZATION,,,Promise,288,0.10000000149011612,0.10000000149011612,PROPER,0.006611583288758993,0.10000000149011612,0.10000000149011612,Promise,promise,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
WNHJ7pw3B2M,Bank,ORGANIZATION,/m/017ql,https://en.wikipedia.org/wiki/Bank,Bank,551,0.0,0.0,PROPER,0.005958013702183962,0.0,0.0,Bank,bank,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
WNHJ7pw3B2M,malware,OTHER,,,malware,1435,0.8999999761581421,-0.8999999761581421,COMMON,0.005203874781727791,0.8999999761581421,-0.8999999761581421,malware,malware,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,hand,OTHER,,,hand,1496,0.0,0.0,COMMON,0.005203874781727791,0.0,0.0,hand,hand,,,,,"PERSON, LOCATION, ORGANIZATION",OTHER,OTHER,OTHER
WNHJ7pw3B2M,countries,LOCATION,,,countries,1596,0.0,0.0,COMMON,0.005197777412831782,0.0,0.0,country,country,,,,,"ORGANIZATION, LOCATION",LOCATION,LOCATION,LOCATION
WNHJ7pw3B2M,Elections,EVENT,,,Elections,1732,0.10000000149011612,-0.10000000149011612,COMMON,0.004536279011517763,0.10000000149011612,-0.10000000149011612,Elections,election,,,,,,EVENT,EVENT,EVENT
WNHJ7pw3B2M,United States,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,United States,826,0.0,0.0,PROPER,0.004477201960980892,0.0,0.0,United States,united state,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
WNHJ7pw3B2M,Election Day,EVENT,/m/0bx_1fs,https://en.wikipedia.org/wiki/Election_day,Election Day,1097,0.4000000059604645,-0.4000000059604645,PROPER,0.004099947866052389,0.4000000059604645,-0.4000000059604645,Election Day,election day,,,,,,EVENT,EVENT,EVENT
WNHJ7pw3B2M,use,OTHER,,,use,1869,0.699999988079071,-0.699999988079071,COMMON,0.003658401081338525,0.699999988079071,-0.699999988079071,use,use,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,horizon,OTHER,,,horizon,1660,0.10000000149011612,0.10000000149011612,COMMON,0.003634077031165362,0.10000000149011612,0.10000000149011612,horizon,horizon,,,,,LOCATION,OTHER,OTHER,OTHER
WNHJ7pw3B2M,course,OTHER,,,course,1646,0.0,0.0,COMMON,0.003634077031165362,0.0,0.0,course,course,,,,,"ORGANIZATION, LOCATION",OTHER,OTHER,OTHER
WNHJ7pw3B2M,voters workstations,OTHER,,,voters workstations,1373,0.8999999761581421,-0.8999999761581421,COMMON,0.002534589031711221,0.8999999761581421,-0.8999999761581421,voter workstation,voter workstation,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,service type attack,EVENT,,,service type attack,1204,0.8000000119209291,-0.8000000119209291,COMMON,0.002287876792252064,0.8000000119209291,-0.8000000119209291,service type attack,service type attack,,,,,,EVENT,EVENT,EVENT
WNHJ7pw3B2M,voting system data denial,OTHER,,,voting system data denial,1175,0.6000000238418579,-0.6000000238418579,COMMON,0.002287876792252064,0.6000000238418579,-0.6000000238418579,vote system datum denial,vote system datum denial,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,disenfranchisement,OTHER,,,disenfranchisement,1276,0.30000001192092896,-0.30000001192092896,COMMON,0.00228456174954772,0.30000001192092896,-0.30000001192092896,disenfranchisement,disenfranchisement,,,,,,OTHER,OTHER,OTHER
WNHJ7pw3B2M,websites,OTHER,,,websites,1348,0.0,0.0,COMMON,0.00228456174954772,0.0,0.0,website,website,,,,,,OTHER,OTHER,OTHER
