storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
5FVV7Apeses,mud homes,ORGANIZATION,,,mud homes,4,0.10000000149011612,0.10000000149011612,COMMON,0.17443175613880155,0.10000000149011612,0.10000000149011612,mud home,mud home,OTHER,OTHER,,OTHER,,ORGANIZATION,ORGANIZATION,ORGANIZATION
5FVV7Apeses,population,PERSON,,,population,98,0.30000001192092896,-0.30000001192092896,COMMON,0.10514841228723526,0.30000001192092896,-0.30000001192092896,population,population,OTHER,OTHER,,"MusicAlbum, Book, Thing, MusicRecording",ORGANIZATION,PERSON,PERSON,PERSON
5FVV7Apeses,trees,OTHER,,,trees,24,0.0,0.0,COMMON,0.10476310551166534,0.0,0.0,tree,tree,OTHER,OTHER,,OTHER,PERSON,OTHER,OTHER,OTHER
5FVV7Apeses,way,OTHER,,,way,519,0.8999999761581421,0.8999999761581421,COMMON,0.08148876577615738,2.200000047683716,0.699999988079071,way,way,OTHER,PERSON,,"Person, Thing",LOCATION,OTHER,OTHER,OTHER
5FVV7Apeses,iron,OTHER,,,iron,191,0.0,0.0,COMMON,0.05910813435912132,1.0,-0.5,iron,iron,OTHER,OTHER,http://dbpedia.org/ontology/MilitaryUnit,Thing,,OTHER,OTHER,OTHER
5FVV7Apeses,region,LOCATION,,,region,80,0.10000000149011612,-0.10000000149011612,COMMON,0.050980929285287864,0.10000000149011612,-0.10000000149011612,region,region,OTHER,OTHER,http://dbpedia.org/ontology/Settlement,OTHER,LOCATION,LOCATION,LOCATION,LOCATION
5FVV7Apeses,Africa,LOCATION,/m/0dg3n1,https://en.wikipedia.org/wiki/Africa,Africa,65,0.30000001192092896,-0.30000001192092896,PROPER,0.030287913978099826,0.30000001192092896,-0.30000001192092896,Africa,africa,LOCATION,LOCATION,"http://dbpedia.org/ontology/Continent, http://dbpedia.org/ontology/PopulatedPlace, http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/Agent","Place, Thing, Continent",,LOCATION,LOCATION,LOCATION
5FVV7Apeses,Sahel,LOCATION,/m/0l5_l,https://en.wikipedia.org/wiki/Sahel,Sahel,74,0.0,0.0,PROPER,0.030287913978099826,0.0,0.0,Sahel,sahel,OTHER,LOCATION,http://dbpedia.org/ontology/Settlement,"Place, Thing",,LOCATION,LOCATION,LOCATION
5FVV7Apeses,Sarah,PERSON,,,Sarah,281,0.0,0.0,PROPER,0.026866309344768524,0.20000000298023224,0.10000000149011612,Sarah,sarah,PERSON,PERSON,http://dbpedia.org/ontology/Person,"Person, Thing",PERSON,PERSON,PERSON,PERSON
5FVV7Apeses,wood,OTHER,,,wood,200,0.0,0.0,COMMON,0.0194344874471426,0.0,0.0,wood,wood,OTHER,OTHER,http://dbpedia.org/ontology/AnatomicalStructure,OTHER,"ORGANIZATION, PERSON",OTHER,OTHER,OTHER
5FVV7Apeses,increase,OTHER,,,increase,127,0.10000000149011612,0.10000000149011612,COMMON,0.0194344874471426,0.10000000149011612,0.10000000149011612,increase,increase,OTHER,OTHER,,"MusicGroup, Thing, MusicRecording",EVENT,OTHER,OTHER,OTHER
5FVV7Apeses,deforestation roofs,OTHER,,,deforestation roofs,139,0.30000001192092896,-0.30000001192092896,COMMON,0.0194344874471426,0.30000001192092896,-0.30000001192092896,deforestation roof,deforestation roof,OTHER,OTHER,,OTHER,,OTHER,OTHER,OTHER
