storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
hu8fNXB2LfE,Paul Callan,PERSON,/m/0h3h2m,https://en.wikipedia.org/wiki/Paul_Callan,Paul Callan,190,0.10000000149011612,0.10000000149011612,PROPER,0.426175981760025,3.0,0.0,Paul Callan,paul callan,,,,,,PERSON,PERSON,PERSON
hu8fNXB2LfE,Paul Callan,PERSON,/m/0h3h2m,https://en.wikipedia.org/wiki/Paul_Callan,attorney,181,0.0,0.0,COMMON,0.426175981760025,3.0,0.0,Paul Callan,paul callan,,,,,,PERSON,PERSON,PERSON
hu8fNXB2LfE,heart,OTHER,,,heart,36,0.10000000149011612,0.10000000149011612,COMMON,0.07770980149507523,0.10000000149011612,0.10000000149011612,heart,heart,,,,,LOCATION,OTHER,OTHER,OTHER
hu8fNXB2LfE,Gun,CONSUMER_GOOD,,,Gun,85,0.30000001192092896,-0.30000001192092896,COMMON,0.05478858202695847,0.30000001192092896,-0.30000001192092896,Gun,gun,,,,,PERSON,OTHER,OTHER,OTHER
hu8fNXB2LfE,law,OTHER,,,law,397,0.0,0.0,COMMON,0.05462237074971199,0.10000000149011612,0.0,law,law,,,,,ORGANIZATION,OTHER,OTHER,OTHER
hu8fNXB2LfE,law,OTHER,,,law,571,0.0,0.0,COMMON,0.05462237074971199,0.10000000149011612,0.0,law,law,,,,,ORGANIZATION,OTHER,OTHER,OTHER
hu8fNXB2LfE,Casey,PERSON,,,Casey,14,0.6000000238418579,0.6000000238418579,PROPER,0.04650560393929482,0.6000000238418579,0.6000000238418579,Casey,casey,,,,,,PERSON,PERSON,PERSON
hu8fNXB2LfE,Massacre,EVENT,/m/01281p,https://en.wikipedia.org/wiki/Massacre,Massacre,54,0.30000001192092896,0.30000001192092896,PROPER,0.04650560393929482,0.30000001192092896,0.30000001192092896,Massacre,massacre,,,,,,EVENT,EVENT,EVENT
hu8fNXB2LfE,suspects,PERSON,,,suspects,76,0.4000000059604645,-0.4000000059604645,COMMON,0.04541875422000885,0.4000000059604645,-0.4000000059604645,suspect,suspect,,,,,PERSON,PERSON,PERSON,PERSON
hu8fNXB2LfE,weapon,OTHER,,,weapon,300,0.20000000298023224,-0.20000000298023224,COMMON,0.024525633081793785,0.6000000238418579,-0.30000001192092896,weapon,weapon,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,Arsenal,ORGANIZATION,/m/01b41j,https://en.wikipedia.org/wiki/Arsenal,Arsenal,90,0.0,0.0,PROPER,0.022403562441468242,0.0,0.0,Arsenal,arsenal,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
hu8fNXB2LfE,assault rifle,CONSUMER_GOOD,,,assault rifle,128,0.10000000149011612,-0.10000000149011612,COMMON,0.01636040024459362,0.10000000149011612,-0.10000000149011612,assault rifle,assault rifle,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,much,OTHER,,,much,206,0.20000000298023224,0.20000000298023224,COMMON,0.01619512401521206,0.20000000298023224,0.20000000298023224,much,much,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,handguns shotguns,CONSUMER_GOOD,,,handguns shotguns,107,0.20000000298023224,-0.20000000298023224,COMMON,0.014379683881998062,0.20000000298023224,-0.20000000298023224,handgun shotgun,handgun shotgun,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,more,OTHER,,,more,146,0.0,0.0,COMMON,0.014379683881998062,0.0,0.0,more,more,,,,,PERSON,OTHER,OTHER,OTHER
hu8fNXB2LfE,law,OTHER,,,law,375,0.0,0.0,COMMON,0.0130874365568161,0.0,0.0,law,law,,,,,ORGANIZATION,OTHER,OTHER,OTHER
hu8fNXB2LfE,state,LOCATION,,,state,246,0.0,0.0,COMMON,0.011015773750841621,0.0,0.0,state,state,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
hu8fNXB2LfE,equipment,OTHER,,,equipment,732,0.5,-0.5,COMMON,0.010948232375085354,0.6000000238418579,-0.30000001192092896,equipment,equipment,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,Colorado,LOCATION,/m/01n4w,https://en.wikipedia.org/wiki/Colorado,Colorado,255,0.0,0.0,PROPER,0.010818497277796268,0.20000000298023224,0.0,Colorado,colorado,,,,,LOCATION,LOCATION,LOCATION,LOCATION
hu8fNXB2LfE,Colorado,LOCATION,/m/01n4w,https://en.wikipedia.org/wiki/Colorado,Colorado,366,0.10000000149011612,-0.10000000149011612,PROPER,0.010818497277796268,0.20000000298023224,0.0,Colorado,colorado,,,,,LOCATION,LOCATION,LOCATION,LOCATION
hu8fNXB2LfE,Colorado,LOCATION,/m/01n4w,https://en.wikipedia.org/wiki/Colorado,Colorado,544,0.10000000149011612,-0.10000000149011612,PROPER,0.010818497277796268,0.20000000298023224,0.0,Colorado,colorado,,,,,LOCATION,LOCATION,LOCATION,LOCATION
hu8fNXB2LfE,assault rifle,CONSUMER_GOOD,,,assault rifle,504,0.10000000149011612,-0.10000000149011612,COMMON,0.010164226405322552,0.10000000149011612,-0.10000000149011612,assault rifle,assault rifle,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,equipment,OTHER,,,equipment,810,0.0,0.0,COMMON,0.009901641868054869,0.0,0.0,equipment,equipment,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,pistols,OTHER,,,pistols,432,0.10000000149011612,-0.10000000149011612,COMMON,0.009772256016731262,0.10000000149011612,-0.10000000149011612,pistol,pistol,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,stockpile,OTHER,,,stockpile,219,0.10000000149011612,0.10000000149011612,COMMON,0.009679554030299187,0.10000000149011612,0.10000000149011612,stockpile,stockpile,,,,,ORGANIZATION,OTHER,OTHER,OTHER
hu8fNXB2LfE,state law,OTHER,,,state law,670,0.0,0.0,COMMON,0.009006878361105919,0.0,0.0,state law,state law,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,gun stores,LOCATION,,,gun stores,476,0.0,0.0,COMMON,0.00894783530384302,0.0,0.0,gun store,gun store,,,,,,LOCATION,LOCATION,LOCATION
hu8fNXB2LfE,ammunition,OTHER,,,ammunition,597,0.10000000149011612,0.10000000149011612,COMMON,0.007525939494371414,0.30000001192092896,0.10000000149011612,ammunition,ammunition,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,Glock,ORGANIZATION,/m/03gscpb,https://en.wikipedia.org/wiki/Glock,Glock,411,0.20000000298023224,-0.20000000298023224,PROPER,0.0057819471694529065,0.20000000298023224,-0.20000000298023224,Glock,glock,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
hu8fNXB2LfE,James Holmes,PERSON,/m/0kbhmf4,https://en.wikipedia.org/wiki/James_Holmes_(mass_murderer),James Holmes,268,0.0,0.0,PROPER,0.0057270098477602005,0.0,0.0,James Holmes,james holmes,,,,,,PERSON,PERSON,PERSON
hu8fNXB2LfE,AR-15,OTHER,/m/0p7c30t,https://en.wikipedia.org/wiki/AR-15_style_rifle,AR-15,498,0.30000001192092896,-0.30000001192092896,PROPER,0.005283414386212826,0.30000001192092896,-0.30000001192092896,AR-15,ar-15,,,,,,OTHER,OTHER,OTHER
hu8fNXB2LfE,soldiers,PERSON,,,soldiers,766,0.0,0.0,COMMON,0.004707032814621925,0.0,0.0,soldier,soldier,,,,,PERSON,PERSON,PERSON,PERSON
hu8fNXB2LfE,police officers,PERSON,,,police officers,778,0.10000000149011612,0.10000000149011612,COMMON,0.004707032814621925,0.10000000149011612,0.10000000149011612,police officer,police officer,,,,,PERSON,PERSON,PERSON,PERSON
hu8fNXB2LfE,sale,OTHER,,,sale,536,0.0,0.0,COMMON,0.002954500028863549,0.0,0.0,sale,sale,,,,,,OTHER,OTHER,OTHER
