storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
fa3jV88Rqe8,Migrant workers,PERSON,,,Migrant workers,0,0.0,0.0,COMMON,0.4047309756278992,0.0,0.0,Migrant worker,migrant worker,,,,,,PERSON,PERSON,PERSON
fa3jV88Rqe8,conditions,OTHER,,,conditions,162,0.5,-0.5,COMMON,0.10058357566595078,0.5,-0.20000000298023224,condition,condition,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,premises,LOCATION,,,premises,51,0.4000000059604645,0.4000000059604645,COMMON,0.05909598246216774,0.4000000059604645,0.4000000059604645,premise,premise,,,,,LOCATION,LOCATION,LOCATION,LOCATION
fa3jV88Rqe8,Qatar,LOCATION,/m/0697s,https://en.wikipedia.org/wiki/Qatar,Qatar,1040,0.10000000149011612,-0.10000000149011612,PROPER,0.0547148659825325,1.100000023841858,0.0,Qatar,qatar,,,,,LOCATION,LOCATION,LOCATION,LOCATION
fa3jV88Rqe8,Qatar,LOCATION,/m/0697s,https://en.wikipedia.org/wiki/Qatar,slave state,1051,0.10000000149011612,-0.10000000149011612,COMMON,0.0547148659825325,1.100000023841858,0.0,Qatar,qatar,,,,,LOCATION,LOCATION,LOCATION,LOCATION
fa3jV88Rqe8,Qatar,LOCATION,/m/0697s,https://en.wikipedia.org/wiki/Qatar,Qatar,1206,0.0,0.0,PROPER,0.0547148659825325,1.100000023841858,0.0,Qatar,qatar,,,,,LOCATION,LOCATION,LOCATION,LOCATION
fa3jV88Rqe8,Qatar,LOCATION,/m/0697s,https://en.wikipedia.org/wiki/Qatar,Qatar,1543,0.20000000298023224,-0.20000000298023224,PROPER,0.0547148659825325,1.100000023841858,0.0,Qatar,qatar,,,,,LOCATION,LOCATION,LOCATION,LOCATION
fa3jV88Rqe8,Qatar,LOCATION,/m/0697s,https://en.wikipedia.org/wiki/Qatar,Qatar,1652,0.0,0.0,PROPER,0.0547148659825325,1.100000023841858,0.0,Qatar,qatar,,,,,LOCATION,LOCATION,LOCATION,LOCATION
fa3jV88Rqe8,workers,PERSON,,,workers,393,0.699999988079071,-0.699999988079071,COMMON,0.038340888917446136,2.0999999046325684,-0.5,worker,worker,,,,,PERSON,PERSON,PERSON,PERSON
fa3jV88Rqe8,cat,OTHER,,,cat,19,0.0,0.0,COMMON,0.035606104880571365,0.0,0.0,cat,cat,,,,,PERSON,OTHER,OTHER,OTHER
fa3jV88Rqe8,officials,PERSON,,,officials,83,0.10000000149011612,-0.10000000149011612,COMMON,0.035606104880571365,0.10000000149011612,-0.10000000149011612,official,official,,,,,PERSON,PERSON,PERSON,PERSON
fa3jV88Rqe8,investigation,EVENT,,,investigation,364,0.20000000298023224,-0.20000000298023224,COMMON,0.02961605973541737,0.30000001192092896,-0.10000000149011612,investigation,investigation,,,,,,EVENT,EVENT,EVENT
fa3jV88Rqe8,investigation,EVENT,,,investigation,707,0.10000000149011612,-0.10000000149011612,COMMON,0.02961605973541737,0.30000001192092896,-0.10000000149011612,investigation,investigation,,,,,,EVENT,EVENT,EVENT
fa3jV88Rqe8,newspaper,ORGANIZATION,,,newspaper,337,0.20000000298023224,-0.20000000298023224,COMMON,0.02830185741186142,0.8000000119209291,-0.4000000059604645,newspaper,newspaper,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
fa3jV88Rqe8,World Cup,EVENT,/m/030q7,https://en.wikipedia.org/wiki/FIFA_World_Cup,World Cup,73,0.0,0.0,PROPER,0.021170508116483692,0.0,0.0,World Cup,world cup,,,,,EVENT,EVENT,EVENT,EVENT
fa3jV88Rqe8,migrants,PERSON,,,migrants,1391,0.0,0.0,COMMON,0.020379839465022087,0.0,0.0,migrant,migrant,,,,,PERSON,PERSON,PERSON,PERSON
fa3jV88Rqe8,slavery,OTHER,,,slavery,446,0.699999988079071,-0.699999988079071,COMMON,0.00811308529227972,0.699999988079071,-0.699999988079071,slavery,slavery,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,employer,PERSON,,,employer,308,0.4000000059604645,-0.4000000059604645,COMMON,0.00743827549740672,0.4000000059604645,-0.4000000059604645,employer,employer,,,,,PERSON,PERSON,PERSON,PERSON
fa3jV88Rqe8,conditions,OTHER,,,conditions,480,0.8999999761581421,-0.8999999761581421,COMMON,0.00722180726006627,0.8999999761581421,-0.8999999761581421,condition,condition,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,permission,OTHER,,,permission,288,0.20000000298023224,-0.20000000298023224,COMMON,0.006535083055496216,0.20000000298023224,-0.20000000298023224,permission,permission,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,governments,ORGANIZATION,,,governments,973,0.20000000298023224,-0.20000000298023224,COMMON,0.005646668374538422,0.20000000298023224,-0.20000000298023224,government,government,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
fa3jV88Rqe8,slave state,OTHER,,,slave state,1082,0.4000000059604645,0.4000000059604645,COMMON,0.005034590139985085,0.4000000059604645,0.4000000059604645,slave state,slave state,,,,,LOCATION,OTHER,OTHER,OTHER
fa3jV88Rqe8,Gulf State,LOCATION,,,Gulf State,245,0.10000000149011612,-0.10000000149011612,PROPER,0.004823548719286919,0.10000000149011612,-0.10000000149011612,Gulf State,gulf state,,,,,,LOCATION,LOCATION,LOCATION
fa3jV88Rqe8,salaries,OTHER,,,salaries,814,0.30000001192092896,-0.30000001192092896,COMMON,0.004427032545208931,0.30000001192092896,-0.30000001192092896,salary,salary,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,care,OTHER,,,care,797,0.5,-0.5,COMMON,0.004427032545208931,0.5,-0.5,care,care,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,paperwork,OTHER,,,paperwork,743,0.20000000298023224,-0.20000000298023224,COMMON,0.004427032545208931,0.20000000298023224,-0.20000000298023224,paperwork,paperwork,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,burrow,OTHER,,,burrow,897,0.4000000059604645,-0.4000000059604645,COMMON,0.004414904862642288,0.4000000059604645,-0.4000000059604645,burrow,burrow,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,power cuts,OTHER,,,power cuts,495,0.8999999761581421,-0.8999999761581421,COMMON,0.004388433881103993,0.8999999761581421,-0.8999999761581421,power cut,power cut,,,,,,OTHER,OTHER,OTHER
fa3jV88Rqe8,heat,OTHER,,,heat,634,0.8000000119209291,-0.8000000119209291,COMMON,0.004388433881103993,0.8000000119209291,-0.8000000119209291,heat,heat,,,,,EVENT,OTHER,OTHER,OTHER
